Generation,Fitness,Footprint,EndPointError,Cost,Waypoints
0,248.62457160949708,939.0080514771159,0,0,"[{""Position"":{""X"":2.7160509197601865E-15,""Y"":44.356477666070035}},{""Position"":{""X"":27.699522260899915,""Y"":72.05599992696995}},{""Position"":{""X"":27.69952226089992,""Y"":107.03567959161636}},{""Position"":{""X"":-8.455600120605773,""Y"":143.19080197312206}},{""Position"":{""X"":13.652325617924884,""Y"":165.29872771165273}}]"
0,134.36613793969155,511.60348679909146,0,0,"[{""Position"":{""X"":48.924254401191824,""Y"":0.0}},{""Position"":{""X"":48.924254401191824,""Y"":39.38533667080502}},{""Position"":{""X"":50.43251926200277,""Y"":39.38533667080502}},{""Position"":{""X"":82.85753400358284,""Y"":39.38533667080502}},{""Position"":{""X"":67.98588519631606,""Y"":54.2569854780718}}]"
0,185.4539593935013,439.24677904078465,0,0,"[{""Position"":{""X"":-12.631551746235122,""Y"":12.631551746235123}},{""Position"":{""X"":-12.631551746235122,""Y"":20.164933585875545}},{""Position"":{""X"":31.585001367541953,""Y"":20.164933585875545}},{""Position"":{""X"":70.7968054650369,""Y"":20.164933585875545}},{""Position"":{""X"":45.74281480278254,""Y"":45.21892424812991}}]"
0,227.68122601509094,541.514351353324,0,0,"[{""Position"":{""X"":8.132977686227644,""Y"":0.0}},{""Position"":{""X"":60.935425375745126,""Y"":0.0}},{""Position"":{""X"":75.2687105353367,""Y"":14.333285159591568}},{""Position"":{""X"":75.2687105353367,""Y"":23.740221739468325}},{""Position"":{""X"":60.537906495533676,""Y"":38.47102577927134}}]"
0,177.48224093914033,342.0983461238233,0,0,"[{""Position"":{""X"":18.714080027267407,""Y"":0.0}},{""Position"":{""X"":27.911433507286052,""Y"":0.0}},{""Position"":{""X"":34.88802901584709,""Y"":0.0}},{""Position"":{""X"":20.366847212217074,""Y"":14.521181803630016}},{""Position"":{""X"":48.217374401589666,""Y"":14.521181803630016}}]"
0,144.68806115686894,652.2700282095009,0,0,"[{""Position"":{""X"":5.666692920612956E-17,""Y"":0.9254411842758792}},{""Position"":{""X"":-24.153780669732566,""Y"":25.079221854008452}},{""Position"":{""X"":-0.4547317934242905,""Y"":48.77827073031673}},{""Position"":{""X"":-31.961318657116042,""Y"":80.28485759400849}},{""Position"":{""X"":-41.247153789586406,""Y"":89.57069272647885}}]"
0,237.3641488313675,448.9401425476327,0,0,"[{""Position"":{""X"":35.629188019190735,""Y"":0.0}},{""Position"":{""X"":63.097177412905346,""Y"":27.46798939371461}},{""Position"":{""X"":43.8130154373096,""Y"":46.75215136931036}},{""Position"":{""X"":43.8130154373096,""Y"":49.15771226916429}},{""Position"":{""X"":14.351351066298587,""Y"":78.61937664017532}}]"
0,186.7230182647705,618.1147237532624,0,0,"[{""Position"":{""X"":4.3060295002198407E-16,""Y"":7.032279843001045}},{""Position"":{""X"":-7.632231675283276,""Y"":14.664511518284323}},{""Position"":{""X"":16.49045077577794,""Y"":38.78719396934554}},{""Position"":{""X"":16.490450775777944,""Y"":93.22163095447576}},{""Position"":{""X"":16.490450775777948,""Y"":128.4455296837547}}]"
0,133.77253170013427,539.8327687534617,0,0,"[{""Position"":{""X"":14.420848798487087,""Y"":14.420848798487087}},{""Position"":{""X"":2.0928735210519083,""Y"":26.74882407592227}},{""Position"":{""X"":2.0928735210519105,""Y"":64.89475345775023}},{""Position"":{""X"":2.092873521051912,""Y"":83.39240397555758}},{""Position"":{""X"":51.617059886044274,""Y"":83.39240397555758}}]"
0,241.3366416454315,846.8731184132167,0,0,"[{""Position"":{""X"":6.067953603809137E-16,""Y"":9.909720268789144}},{""Position"":{""X"":34.580562560981726,""Y"":44.49028282977087}},{""Position"":{""X"":34.580562560981726,""Y"":99.16314862534945}},{""Position"":{""X"":71.03754641094463,""Y"":135.62013247531235}},{""Position"":{""X"":53.46275653935675,""Y"":153.19492234690023}}]"
0,148.5626698732376,552.980155579938,0,0,"[{""Position"":{""X"":15.725965175446435,""Y"":0.0}},{""Position"":{""X"":15.725965175446438,""Y"":50.91119361633235}},{""Position"":{""X"":20.211974239285095,""Y"":50.91119361633235}},{""Position"":{""X"":-8.672658858997057,""Y"":79.7958267146145}},{""Position"":{""X"":-38.80731765474252,""Y"":109.93048551035997}}]"
0,180.1758849620819,555.8845177186214,0,0,"[{""Position"":{""X"":17.880679930640667,""Y"":0.0}},{""Position"":{""X"":17.880679930640667,""Y"":22.664149043784857}},{""Position"":{""X"":17.88067993064067,""Y"":78.19045838981732}},{""Position"":{""X"":29.193573135842215,""Y"":89.50335159501887}},{""Position"":{""X"":29.193573135842215,""Y"":92.39194433711266}}]"
0,234.80937314033508,545.0826711957134,0,0,"[{""Position"":{""X"":24.302617453439968,""Y"":24.302617453439968}},{""Position"":{""X"":24.302617453439968,""Y"":34.65397323291029}},{""Position"":{""X"":-8.886163969337336,""Y"":67.8427546556876}},{""Position"":{""X"":10.8506944810612,""Y"":87.57961310608613}},{""Position"":{""X"":30.1744432248778,""Y"":106.90336184990272}}]"
0,90.1519190788269,433.1199419484765,0,0,"[{""Position"":{""X"":27.730730712104382,""Y"":27.730730712104382}},{""Position"":{""X"":15.743913879478077,""Y"":39.71754754473069}},{""Position"":{""X"":24.482185141116645,""Y"":48.45581880636926}},{""Position"":{""X"":43.628764852060655,""Y"":67.60239851731328}},{""Position"":{""X"":14.365970021075299,""Y"":96.86519334829863}}]"
0,195.89043531417846,532.4573457090017,0,0,"[{""Position"":{""X"":39.98622253729167,""Y"":0.0}},{""Position"":{""X"":58.02884298435575,""Y"":0.0}},{""Position"":{""X"":23.367871951599156,""Y"":34.6609710327566}},{""Position"":{""X"":-15.87835442275312,""Y"":73.90719740710888}},{""Position"":{""X"":-15.878354422753118,""Y"":101.40712470553899}}]"
0,129.73119366168976,432.4367606627027,0,0,"[{""Position"":{""X"":3.4620092549695926E-16,""Y"":5.6538901785885995}},{""Position"":{""X"":20.378037484870717,""Y"":5.6538901785885995}},{""Position"":{""X"":46.469712884459824,""Y"":5.6538901785885995}},{""Position"":{""X"":66.5988459745553,""Y"":5.6538901785885995}},{""Position"":{""X"":54.645892739726996,""Y"":17.606843413416907}}]"
0,201.2521101951599,684.2657240052124,0,0,"[{""Position"":{""X"":28.50888593502601,""Y"":0.0}},{""Position"":{""X"":28.508885935026015,""Y"":32.84110090699415}},{""Position"":{""X"":28.50888593502602,""Y"":75.38619502389946}},{""Position"":{""X"":-11.103016459956056,""Y"":114.99809741888154}},{""Position"":{""X"":-32.15885373896653,""Y"":136.053934697892}}]"
0,231.23863317966462,447.2376004158921,0,0,"[{""Position"":{""X"":-18.942478421511673,""Y"":18.942478421511677}},{""Position"":{""X"":-31.13941560129858,""Y"":31.139415601298587}},{""Position"":{""X"":-3.1703297259782595,""Y"":31.139415601298587}},{""Position"":{""X"":44.82393333049538,""Y"":31.139415601298587}},{""Position"":{""X"":46.76654944081374,""Y"":33.08203171161695}}]"
0,179.6128679037094,436.27773505762053,0,0,"[{""Position"":{""X"":28.138027070513413,""Y"":0.0}},{""Position"":{""X"":56.81042344909663,""Y"":0.0}},{""Position"":{""X"":63.89822510439131,""Y"":0.0}},{""Position"":{""X"":42.4075943015402,""Y"":21.49063080285111}},{""Position"":{""X"":42.4075943015402,""Y"":44.945768492903966}}]"
0,241.92408075332642,587.8480123056542,0,0,"[{""Position"":{""X"":-13.051775187306337,""Y"":13.051775187306339}},{""Position"":{""X"":-29.352301810358785,""Y"":29.35230181035879}},{""Position"":{""X"":10.177691880221605,""Y"":29.35230181035879}},{""Position"":{""X"":10.177691880221609,""Y"":78.60239220005869}},{""Position"":{""X"":-8.187948861463106,""Y"":96.9680329417434}}]"
0,228.49575531482697,328.453535830653,0,0,"[{""Position"":{""X"":16.61038333406757,""Y"":16.61038333406757}},{""Position"":{""X"":19.582019260949,""Y"":16.61038333406757}},{""Position"":{""X"":19.582019260949,""Y"":40.486744560938604}},{""Position"":{""X"":14.9284143760813,""Y"":45.14034944580631}},{""Position"":{""X"":70.86319507567133,""Y"":45.14034944580631}}]"
0,247.13991881608962,993.1057053083891,0,0,"[{""Position"":{""X"":-35.30629378502098,""Y"":35.30629378502099}},{""Position"":{""X"":-35.30629378502098,""Y"":45.40618920246961}},{""Position"":{""X"":-73.09654870817118,""Y"":83.19644412561982}},{""Position"":{""X"":-48.00659403151898,""Y"":108.28639880227203}},{""Position"":{""X"":-48.00659403151898,""Y"":110.23583955333265}}]"
0,179.8303033590317,642.135760160659,0,0,"[{""Position"":{""X"":1.1741191328806544E-15,""Y"":19.174820588240166}},{""Position"":{""X"":47.21860570060313,""Y"":19.174820588240166}},{""Position"":{""X"":71.06379900610693,""Y"":19.174820588240166}},{""Position"":{""X"":97.41354462712813,""Y"":45.524566209261366}},{""Position"":{""X"":97.41354462712813,""Y"":99.17590281437234}}]"
0,197.60059862136842,853.719102242751,0,0,"[{""Position"":{""X"":-32.661525007602314,""Y"":32.661525007602314}},{""Position"":{""X"":-32.661525007602314,""Y"":88.54335509426039}},{""Position"":{""X"":-16.33468808687048,""Y"":88.54335509426039}},{""Position"":{""X"":10.673319145986977,""Y"":88.54335509426039}},{""Position"":{""X"":-16.872446049784788,""Y"":116.08912029003216}}]"
0,85.84368786811828,471.05807383773515,0,0,"[{""Position"":{""X"":7.5537993750382575E-16,""Y"":12.336290561976737}},{""Position"":{""X"":15.539043965763524,""Y"":12.336290561976737}},{""Position"":{""X"":15.539043965763524,""Y"":24.912740623960474}},{""Position"":{""X"":15.539043965763526,""Y"":66.15766368261271}},{""Position"":{""X"":15.539043965763527,""Y"":108.52843266160413}}]"
0,180.18515996932985,452.5963243434611,0,0,"[{""Position"":{""X"":8.408441714683484,""Y"":0.0}},{""Position"":{""X"":8.408441714683486,""Y"":15.541208534767431}},{""Position"":{""X"":25.956550919902504,""Y"":33.08931773998645}},{""Position"":{""X"":74.94539585249231,""Y"":33.08931773998645}},{""Position"":{""X"":74.94539585249231,""Y"":55.500236063958184}}]"
0,80.85914813280105,660.4593696669222,0,0,"[{""Position"":{""X"":27.794515798698637,""Y"":0.0}},{""Position"":{""X"":64.970737724067,""Y"":0.0}},{""Position"":{""X"":90.01080938165376,""Y"":0.0}},{""Position"":{""X"":90.01080938165376,""Y"":29.631019318576104}},{""Position"":{""X"":90.01080938165376,""Y"":30.758713161770544}}]"
0,179.0474823474884,508.3436882414808,0,0,"[{""Position"":{""X"":14.140878360131364,""Y"":0.0}},{""Position"":{""X"":14.140878360131367,""Y"":45.79000604199366}},{""Position"":{""X"":31.97461128327768,""Y"":63.62373896513997}},{""Position"":{""X"":31.97461128327768,""Y"":75.48656586676215}},{""Position"":{""X"":31.97461128327768,""Y"":88.0560285391362}}]"
0,282.0149511039257,634.6575163106994,0,0,"[{""Position"":{""X"":-31.83753529591186,""Y"":31.837535295911863}},{""Position"":{""X"":-21.382848880182785,""Y"":31.837535295911863}},{""Position"":{""X"":7.205955984279456,""Y"":60.4263401603741}},{""Position"":{""X"":7.205955984279457,""Y"":83.36452742324599}},{""Position"":{""X"":8.412823264669287,""Y"":84.57139470363582}}]"
0,142.528560256958,571.5280182429893,0,0,"[{""Position"":{""X"":-22.93618413894429,""Y"":22.936184138944295}},{""Position"":{""X"":31.5407047132315,""Y"":22.936184138944295}},{""Position"":{""X"":31.5407047132315,""Y"":39.684631857709775}},{""Position"":{""X"":31.540704713231502,""Y"":82.61608812646676}},{""Position"":{""X"":31.540704713231506,""Y"":129.85884456742474}}]"
0,146.01183195114135,1047.9166313326123,0,0,"[{""Position"":{""X"":2.147454541165334E-15,""Y"":35.070594111877405}},{""Position"":{""X"":4.888059986887434E-15,""Y"":79.8280776186357}},{""Position"":{""X"":7.706193710436969E-15,""Y"":125.85169398723488}},{""Position"":{""X"":34.576144839985176,""Y"":160.42783882722006}},{""Position"":{""X"":24.696226410799266,""Y"":170.30775725640598}}]"
0,227.79305810928344,663.8456505176329,0,0,"[{""Position"":{""X"":1.3419246704600405E-15,""Y"":21.91529298724074}},{""Position"":{""X"":23.633480552406176,""Y"":45.548773539646916}},{""Position"":{""X"":55.633628007542555,""Y"":77.54892099478329}},{""Position"":{""X"":55.633628007542555,""Y"":90.2428204019389}},{""Position"":{""X"":55.633628007542555,""Y"":115.30937029975277}}]"
0,236.56154398918153,501.1181972114304,0,0,"[{""Position"":{""X"":-13.059976501741511,""Y"":13.059976501741513}},{""Position"":{""X"":-13.059976501741511,""Y"":25.12235349903471}},{""Position"":{""X"":8.687718856092632,""Y"":25.12235349903471}},{""Position"":{""X"":-10.201777076577207,""Y"":44.01184943170455}},{""Position"":{""X"":-10.201777076577205,""Y"":82.11901823688186}}]"
0,242.20769531726836,502.7496865183426,0,0,"[{""Position"":{""X"":21.635338008378397,""Y"":0.0}},{""Position"":{""X"":21.635338008378397,""Y"":5.791762760447331}},{""Position"":{""X"":5.755948534737017,""Y"":21.671152234088716}},{""Position"":{""X"":-24.211657549343563,""Y"":51.638758318169295}},{""Position"":{""X"":-24.21165754934356,""Y"":101.53768419334757}}]"
0,136.44071712493897,637.710904620862,0,0,"[{""Position"":{""X"":32.41570789606286,""Y"":32.41570789606286}},{""Position"":{""X"":23.765473197808696,""Y"":41.06594259431703}},{""Position"":{""X"":45.09915999926763,""Y"":62.39962939577596}},{""Position"":{""X"":45.09915999926763,""Y"":113.29037622763893}},{""Position"":{""X"":79.30540024117388,""Y"":113.29037622763893}}]"
0,197.58342962265016,1023.7066734405006,0,0,"[{""Position"":{""X"":-32.564328865544816,""Y"":32.564328865544816}},{""Position"":{""X"":-44.764493395466765,""Y"":44.76449339546677}},{""Position"":{""X"":-61.66992125187906,""Y"":61.669921251879074}},{""Position"":{""X"":-61.66992125187906,""Y"":108.08578206922833}},{""Position"":{""X"":-61.66992125187906,""Y"":127.65942847130802}}]"
0,176.032641094923,334.6920759937976,0,0,"[{""Position"":{""X"":29.518467098872865,""Y"":0.0}},{""Position"":{""X"":28.79704052662597,""Y"":0.7214265722468928}},{""Position"":{""X"":25.977935496046747,""Y"":3.540531602826116}},{""Position"":{""X"":25.977935496046747,""Y"":25.7981868481508}},{""Position"":{""X"":25.97793549604675,""Y"":56.920871346827724}}]"
0,184.74518165588378,444.80619665076466,0,0,"[{""Position"":{""X"":-30.206986404477494,""Y"":30.206986404477497}},{""Position"":{""X"":-13.170400940621093,""Y"":30.206986404477497}},{""Position"":{""X"":3.902258274785627,""Y"":30.206986404477497}},{""Position"":{""X"":14.821977823336232,""Y"":41.1267059530281}},{""Position"":{""X"":3.0877336659955343,""Y"":52.8609501103688}}]"
0,228.92449884414674,406.2788544469264,0,0,"[{""Position"":{""X"":-4.852634823961099,""Y"":4.8526348239610995}},{""Position"":{""X"":8.454768575862996,""Y"":4.8526348239610995}},{""Position"":{""X"":4.3774288832096415,""Y"":8.929974516614454}},{""Position"":{""X"":4.377428883209644,""Y"":50.22782781765285}},{""Position"":{""X"":24.76361900048994,""Y"":50.22782781765285}}]"
0,239.71175380945206,503.8213264290215,0,0,"[{""Position"":{""X"":2.3513454798204595E-15,""Y"":38.400385833001934}},{""Position"":{""X"":42.6788534823269,""Y"":38.400385833001934}},{""Position"":{""X"":6.965207550133165,""Y"":74.11403176519568}},{""Position"":{""X"":9.59849850817786,""Y"":74.11403176519568}},{""Position"":{""X"":-0.2826234390121183,""Y"":83.99515371238566}}]"
0,180.18515996932985,452.5963243434611,0,0,"[{""Position"":{""X"":8.408441714683484,""Y"":0.0}},{""Position"":{""X"":8.408441714683486,""Y"":15.541208534767431}},{""Position"":{""X"":25.956550919902504,""Y"":33.08931773998645}},{""Position"":{""X"":74.94539585249231,""Y"":33.08931773998645}},{""Position"":{""X"":74.94539585249231,""Y"":55.500236063958184}}]"
0,293.2363704681396,799.1394581082502,0,0,"[{""Position"":{""X"":-5.715722560882568,""Y"":-14.802908897399902}},{""Position"":{""X"":-38.53840398788452,""Y"":22.868565559387207}},{""Position"":{""X"":-24.517085552215576,""Y"":62.56274890899658}},{""Position"":{""X"":-38.10629415512085,""Y"":102.20729160308838}},{""Position"":{""X"":50.6607346534729,""Y"":96.5788803100586}}]"
0,184.74518165588378,444.80619665076466,0,0,"[{""Position"":{""X"":-30.206986404477494,""Y"":30.206986404477497}},{""Position"":{""X"":-13.170400940621093,""Y"":30.206986404477497}},{""Position"":{""X"":3.902258274785627,""Y"":30.206986404477497}},{""Position"":{""X"":14.821977823336232,""Y"":41.1267059530281}},{""Position"":{""X"":3.0877336659955343,""Y"":52.8609501103688}}]"
0,136.94985639601947,753.6818352826283,0,0,"[{""Position"":{""X"":-33.76358713789688,""Y"":33.763587137896884}},{""Position"":{""X"":-33.76358713789688,""Y"":34.57559947932722}},{""Position"":{""X"":-33.76358713789688,""Y"":34.928724892457595}},{""Position"":{""X"":-33.76358713789688,""Y"":55.03625898630432}},{""Position"":{""X"":-33.76358713789688,""Y"":98.57587575610702}}]"
0,85.84368786811828,471.05807383773515,0,0,"[{""Position"":{""X"":7.5537993750382575E-16,""Y"":12.336290561976737}},{""Position"":{""X"":15.539043965763524,""Y"":12.336290561976737}},{""Position"":{""X"":15.539043965763524,""Y"":24.912740623960474}},{""Position"":{""X"":15.539043965763526,""Y"":66.15766368261271}},{""Position"":{""X"":15.539043965763527,""Y"":108.52843266160413}}]"
0,179.0474823474884,508.3436882414808,0,0,"[{""Position"":{""X"":14.140878360131364,""Y"":0.0}},{""Position"":{""X"":14.140878360131367,""Y"":45.79000604199366}},{""Position"":{""X"":31.97461128327768,""Y"":63.62373896513997}},{""Position"":{""X"":31.97461128327768,""Y"":75.48656586676215}},{""Position"":{""X"":31.97461128327768,""Y"":88.0560285391362}}]"
0,228.92449884414674,406.2788544469264,0,0,"[{""Position"":{""X"":-4.852634823961099,""Y"":4.8526348239610995}},{""Position"":{""X"":8.454768575862996,""Y"":4.8526348239610995}},{""Position"":{""X"":4.3774288832096415,""Y"":8.929974516614454}},{""Position"":{""X"":4.377428883209644,""Y"":50.22782781765285}},{""Position"":{""X"":24.76361900048994,""Y"":50.22782781765285}}]"
0,387.2165397644043,2021.623496043222,0,0,"[{""Position"":{""X"":-19.224445343017578,""Y"":43.7563362121582}},{""Position"":{""X"":18.95746612548828,""Y"":97.89315414428711}},{""Position"":{""X"":58.65355682373047,""Y"":155.4230499267578}},{""Position"":{""X"":44.80741786956787,""Y"":272.44254302978516}},{""Position"":{""X"":38.03386688232422,""Y"":490.22635650634766}}]"
0,129.73119366168976,432.4367606627027,0,0,"[{""Position"":{""X"":3.4620092549695926E-16,""Y"":5.6538901785885995}},{""Position"":{""X"":20.378037484870717,""Y"":5.6538901785885995}},{""Position"":{""X"":46.469712884459824,""Y"":5.6538901785885995}},{""Position"":{""X"":66.5988459745553,""Y"":5.6538901785885995}},{""Position"":{""X"":54.645892739726996,""Y"":17.606843413416907}}]"
0,197.58342962265016,1023.7066734405006,0,0,"[{""Position"":{""X"":-32.564328865544816,""Y"":32.564328865544816}},{""Position"":{""X"":-44.764493395466765,""Y"":44.76449339546677}},{""Position"":{""X"":-61.66992125187906,""Y"":61.669921251879074}},{""Position"":{""X"":-61.66992125187906,""Y"":108.08578206922833}},{""Position"":{""X"":-61.66992125187906,""Y"":127.65942847130802}}]"
0,142.528560256958,571.5280182429893,0,0,"[{""Position"":{""X"":-22.93618413894429,""Y"":22.936184138944295}},{""Position"":{""X"":31.5407047132315,""Y"":22.936184138944295}},{""Position"":{""X"":31.5407047132315,""Y"":39.684631857709775}},{""Position"":{""X"":31.540704713231502,""Y"":82.61608812646676}},{""Position"":{""X"":31.540704713231506,""Y"":129.85884456742474}}]"
0,180.18515996932985,452.5963243434611,0,0,"[{""Position"":{""X"":8.408441714683484,""Y"":0.0}},{""Position"":{""X"":8.408441714683486,""Y"":15.541208534767431}},{""Position"":{""X"":25.956550919902504,""Y"":33.08931773998645}},{""Position"":{""X"":74.94539585249231,""Y"":33.08931773998645}},{""Position"":{""X"":74.94539585249231,""Y"":55.500236063958184}}]"
0,179.6128679037094,436.27773505762053,0,0,"[{""Position"":{""X"":28.138027070513413,""Y"":0.0}},{""Position"":{""X"":56.81042344909663,""Y"":0.0}},{""Position"":{""X"":63.89822510439131,""Y"":0.0}},{""Position"":{""X"":42.4075943015402,""Y"":21.49063080285111}},{""Position"":{""X"":42.4075943015402,""Y"":44.945768492903966}}]"
0,285.6374192714691,475.0754949843316,0,0,"[{""Position"":{""X"":8.885262489318848,""Y"":-1.0836540460586548}},{""Position"":{""X"":64.62579441070557,""Y"":0.04821360111236572}},{""Position"":{""X"":44.27354907989502,""Y"":0.30540624260902405}},{""Position"":{""X"":15.317015647888184,""Y"":21.943050056695938}},{""Position"":{""X"":82.30226802825928,""Y"":73.57823148369789}}]"
0,179.0474823474884,508.3436882414808,0,0,"[{""Position"":{""X"":14.140878360131364,""Y"":0.0}},{""Position"":{""X"":14.140878360131367,""Y"":45.79000604199366}},{""Position"":{""X"":31.97461128327768,""Y"":63.62373896513997}},{""Position"":{""X"":31.97461128327768,""Y"":75.48656586676215}},{""Position"":{""X"":31.97461128327768,""Y"":88.0560285391362}}]"
0,146.01183195114135,1047.9166313326123,0,0,"[{""Position"":{""X"":2.147454541165334E-15,""Y"":35.070594111877405}},{""Position"":{""X"":4.888059986887434E-15,""Y"":79.8280776186357}},{""Position"":{""X"":7.706193710436969E-15,""Y"":125.85169398723488}},{""Position"":{""X"":34.576144839985176,""Y"":160.42783882722006}},{""Position"":{""X"":24.696226410799266,""Y"":170.30775725640598}}]"
0,129.73119366168976,432.4367606627027,0,0,"[{""Position"":{""X"":3.4620092549695926E-16,""Y"":5.6538901785885995}},{""Position"":{""X"":20.378037484870717,""Y"":5.6538901785885995}},{""Position"":{""X"":46.469712884459824,""Y"":5.6538901785885995}},{""Position"":{""X"":66.5988459745553,""Y"":5.6538901785885995}},{""Position"":{""X"":54.645892739726996,""Y"":17.606843413416907}}]"
0,176.79427757263184,656.791942661537,0,0,"[{""Position"":{""X"":16.89356104978333,""Y"":0.0}},{""Position"":{""X"":51.62099320917276,""Y"":0.0}},{""Position"":{""X"":69.1459078821984,""Y"":17.524914673025634}},{""Position"":{""X"":89.95916529143972,""Y"":38.33817208226695}},{""Position"":{""X"":112.2928308174525,""Y"":60.67183760827973}}]"
0,129.73119366168976,432.4367606627027,0,0,"[{""Position"":{""X"":3.4620092549695926E-16,""Y"":5.6538901785885995}},{""Position"":{""X"":20.378037484870717,""Y"":5.6538901785885995}},{""Position"":{""X"":46.469712884459824,""Y"":5.6538901785885995}},{""Position"":{""X"":66.5988459745553,""Y"":5.6538901785885995}},{""Position"":{""X"":54.645892739726996,""Y"":17.606843413416907}}]"
0,180.1758849620819,555.8845177186214,0,0,"[{""Position"":{""X"":17.880679930640667,""Y"":0.0}},{""Position"":{""X"":17.880679930640667,""Y"":22.664149043784857}},{""Position"":{""X"":17.88067993064067,""Y"":78.19045838981732}},{""Position"":{""X"":29.193573135842215,""Y"":89.50335159501887}},{""Position"":{""X"":29.193573135842215,""Y"":92.39194433711266}}]"
0,228.49575531482697,328.453535830653,0,0,"[{""Position"":{""X"":16.61038333406757,""Y"":16.61038333406757}},{""Position"":{""X"":19.582019260949,""Y"":16.61038333406757}},{""Position"":{""X"":19.582019260949,""Y"":40.486744560938604}},{""Position"":{""X"":14.9284143760813,""Y"":45.14034944580631}},{""Position"":{""X"":70.86319507567133,""Y"":45.14034944580631}}]"
0,227.77548828125,607.4622884237549,0,0,"[{""Position"":{""X"":31.337942184729098,""Y"":31.337942184729098}},{""Position"":{""X"":41.28330770657388,""Y"":31.337942184729098}},{""Position"":{""X"":62.16119012192841,""Y"":52.21582460008363}},{""Position"":{""X"":62.16119012192841,""Y"":100.74791276967966}},{""Position"":{""X"":70.02732874165179,""Y"":100.74791276967966}}]"
