Generation,Fitness,Footprint,EndPointError,Cost,Waypoints
2,313.84245138168336,895.8169877520743,0,0,"[{""Position"":{""X"":-25.766550064086914,""Y"":14.031234741210938}},{""Position"":{""X"":-73.25712776184082,""Y"":29.73344326019287}},{""Position"":{""X"":-12.821378707885742,""Y"":82.08598613739014}},{""Position"":{""X"":-40.92264747619629,""Y"":92.24860095977783}},{""Position"":{""X"":-87.34180641174316,""Y"":79.99092388153076}}]"
2,187.49227466583253,545.198414090108,0,0,"[{""Position"":{""X"":-17.977861659167633,""Y"":17.977861659167633}},{""Position"":{""X"":0.07497256103975403,""Y"":17.977861659167633}},{""Position"":{""X"":0.07497256103975557,""Y"":43.241658407820076}},{""Position"":{""X"":-15.534943888240612,""Y"":58.851574857100445}},{""Position"":{""X"":15.954731695566355,""Y"":90.34125044090742}}]"
2,96.98203258514404,716.0174323550631,0,0,"[{""Position"":{""X"":24.55368198836913,""Y"":24.55368198836913}},{""Position"":{""X"":-14.342718117838853,""Y"":63.45008209457713}},{""Position"":{""X"":-17.610716471174918,""Y"":66.7180804479132}},{""Position"":{""X"":-46.649307132797354,""Y"":95.75667110953563}},{""Position"":{""X"":-43.90669019620483,""Y"":98.49928804612816}}]"
2,346.09447326660154,1188.3356579670026,0,0,"[{""Position"":{""X"":-7.648532867431641,""Y"":32.08796691894531}},{""Position"":{""X"":37.21517562866211,""Y"":90.66155242919922}},{""Position"":{""X"":-31.236614227294922,""Y"":84.06371688842773}},{""Position"":{""X"":-127.54197311401367,""Y"":117.70618057250977}},{""Position"":{""X"":9.720783233642578,""Y"":248.30038833618164}}]"
2,112.74710874557495,900.0745988943983,0,0,"[{""Position"":{""X"":-28.136956899850528,""Y"":28.13695689985053}},{""Position"":{""X"":-15.273650578402243,""Y"":41.000263221298816}},{""Position"":{""X"":-46.55073614408332,""Y"":72.2773487869799}},{""Position"":{""X"":-9.253660931898025,""Y"":109.57442399916519}},{""Position"":{""X"":-45.33057919023001,""Y"":145.6513422574972}}]"
2,112.74710874557495,900.0745988943983,0,0,"[{""Position"":{""X"":-28.136956899850528,""Y"":28.13695689985053}},{""Position"":{""X"":-15.273650578402243,""Y"":41.000263221298816}},{""Position"":{""X"":-46.55073614408332,""Y"":72.2773487869799}},{""Position"":{""X"":-9.253660931898025,""Y"":109.57442399916519}},{""Position"":{""X"":-45.33057919023001,""Y"":145.6513422574972}}]"
2,138.95096406936645,603.8788945758279,0,0,"[{""Position"":{""X"":23.590560691477833,""Y"":23.590560691477833}},{""Position"":{""X"":48.8696147141911,""Y"":48.8696147141911}},{""Position"":{""X"":63.38390618052439,""Y"":63.38390618052439}},{""Position"":{""X"":33.269631437105204,""Y"":93.4981809239436}},{""Position"":{""X"":14.685908846008306,""Y"":112.0819035150405}}]"
2,292.6297597885132,489.0687597405721,0,0,"[{""Position"":{""X"":22.4774169921875,""Y"":20.989233016967773}},{""Position"":{""X"":47.44233322143555,""Y"":50.93713569641113}},{""Position"":{""X"":27.26508903503418,""Y"":61.36982440948486}},{""Position"":{""X"":5.094306945800781,""Y"":82.51869297027588}},{""Position"":{""X"":-26.414209365844727,""Y"":75.36863040924072}}]"
2,112.74710874557495,900.0745988943983,0,0,"[{""Position"":{""X"":-28.136956899850528,""Y"":28.13695689985053}},{""Position"":{""X"":-15.273650578402243,""Y"":41.000263221298816}},{""Position"":{""X"":-46.55073614408332,""Y"":72.2773487869799}},{""Position"":{""X"":-9.253660931898025,""Y"":109.57442399916519}},{""Position"":{""X"":-45.33057919023001,""Y"":145.6513422574972}}]"
2,177.97045912742615,380.2869369462885,0,0,"[{""Position"":{""X"":3.6424243988389238,""Y"":3.6424243988389238}},{""Position"":{""X"":-9.644325261283722,""Y"":16.92917405896157}},{""Position"":{""X"":3.9349593509553564,""Y"":20.24932206661785}},{""Position"":{""X"":3.934959350955357,""Y"":27.912972663993752}},{""Position"":{""X"":3.9349593509553578,""Y"":41.12978116195157}}]"
2,96.98203258514404,716.0174323550631,0,0,"[{""Position"":{""X"":24.55368198836913,""Y"":24.55368198836913}},{""Position"":{""X"":-14.342718117838853,""Y"":63.45008209457713}},{""Position"":{""X"":-17.610716471174918,""Y"":66.7180804479132}},{""Position"":{""X"":-46.649307132797354,""Y"":95.75667110953563}},{""Position"":{""X"":-43.90669019620483,""Y"":98.49928804612816}}]"
2,300.79760637283323,697.790614064789,0,0,"[{""Position"":{""X"":14.183835983276367,""Y"":-21.939741134643555}},{""Position"":{""X"":-1.861480712890625,""Y"":19.806806564331055}},{""Position"":{""X"":-23.323923110961914,""Y"":33.159104347229004}},{""Position"":{""X"":-40.15608024597168,""Y"":53.102227210998535}},{""Position"":{""X"":-43.22081470489502,""Y"":124.21108341217041}}]"
2,182.54109864234925,459.5966387476003,0,0,"[{""Position"":{""X"":-32.155612620789576,""Y"":32.155612620789576}},{""Position"":{""X"":-26.964399877410678,""Y"":37.346825364168474}},{""Position"":{""X"":8.403379205788795,""Y"":37.346825364168474}},{""Position"":{""X"":22.115595541139015,""Y"":37.346825364168474}},{""Position"":{""X"":31.337981260111448,""Y"":46.56921108314091}}]"
2,138.95096406936645,603.8788945758279,0,0,"[{""Position"":{""X"":23.590560691477833,""Y"":23.590560691477833}},{""Position"":{""X"":48.8696147141911,""Y"":48.8696147141911}},{""Position"":{""X"":63.38390618052439,""Y"":63.38390618052439}},{""Position"":{""X"":33.269631437105204,""Y"":93.4981809239436}},{""Position"":{""X"":14.685908846008306,""Y"":112.0819035150405}}]"
2,182.44058861732483,533.2356580245555,0,0,"[{""Position"":{""X"":-14.404511471714512,""Y"":14.404511471714514}},{""Position"":{""X"":-24.281540480419103,""Y"":24.281540480419107}},{""Position"":{""X"":-5.86588577609421,""Y"":24.281540480419107}},{""Position"":{""X"":-5.865885776094208,""Y"":57.28636132888845}},{""Position"":{""X"":4.6471610524103415,""Y"":67.799408157393}}]"
2,187.49227466583253,545.198414090108,0,0,"[{""Position"":{""X"":-17.977861659167633,""Y"":17.977861659167633}},{""Position"":{""X"":0.07497256103975403,""Y"":17.977861659167633}},{""Position"":{""X"":0.07497256103975557,""Y"":43.241658407820076}},{""Position"":{""X"":-15.534943888240612,""Y"":58.851574857100445}},{""Position"":{""X"":15.954731695566355,""Y"":90.34125044090742}}]"
2,177.96776561737062,505.13571870483526,0,0,"[{""Position"":{""X"":19.283461470187014,""Y"":0.0}},{""Position"":{""X"":26.338365714071816,""Y"":7.054904243884802}},{""Position"":{""X"":65.31634736701533,""Y"":46.03288589682831}},{""Position"":{""X"":55.521361357999986,""Y"":55.82787190584365}},{""Position"":{""X"":80.41987069041511,""Y"":55.82787190584365}}]"
2,366.2671146392822,1675.449105828519,0,0,"[{""Position"":{""X"":-12.923043251037598,""Y"":-40.64981460571289}},{""Position"":{""X"":-74.38554859161377,""Y"":-87.02260971069336}},{""Position"":{""X"":-135.16350269317627,""Y"":46.29823684692383}},{""Position"":{""X"":-44.515225410461426,""Y"":173.48962783813477}},{""Position"":{""X"":36.40377330780029,""Y"":295.9299736022949}}]"
2,177.97045912742615,380.2869369462885,0,0,"[{""Position"":{""X"":3.6424243988389238,""Y"":3.6424243988389238}},{""Position"":{""X"":-9.644325261283722,""Y"":16.92917405896157}},{""Position"":{""X"":3.9349593509553564,""Y"":20.24932206661785}},{""Position"":{""X"":3.934959350955357,""Y"":27.912972663993752}},{""Position"":{""X"":3.9349593509553578,""Y"":41.12978116195157}}]"
2,103.66786141395568,903.4503340047684,0,0,"[{""Position"":{""X"":-25.267294570390114,""Y"":25.267294570390117}},{""Position"":{""X"":-16.515713813943023,""Y"":34.01887532683721}},{""Position"":{""X"":-51.273445643247975,""Y"":68.77660715614218}},{""Position"":{""X"":-71.18830705359119,""Y"":88.69146856648538}},{""Position"":{""X"":-36.81445946329161,""Y"":123.06531615678496}}]"
2,285.0818842887878,640.5254124092485,0,0,"[{""Position"":{""X"":-3.511363983154297,""Y"":3.333542585372925}},{""Position"":{""X"":1.537550449371338,""Y"":24.297878980636597}},{""Position"":{""X"":-27.032578945159912,""Y"":42.748717069625854}},{""Position"":{""X"":40.53054666519165,""Y"":92.65877413749695}},{""Position"":{""X"":34.1335186958313,""Y"":113.86921381950378}}]"
2,152.84013872146608,837.9221884732086,0,0,"[{""Position"":{""X"":1.690964921238835E-15,""Y"":27.61555286660857}},{""Position"":{""X"":-35.41204481148525,""Y"":63.02759767809383}},{""Position"":{""X"":-15.321753680234838,""Y"":83.11788880934424}},{""Position"":{""X"":6.188595813902442,""Y"":104.62823830348151}},{""Position"":{""X"":-29.364069785122734,""Y"":140.18090390250669}}]"
3,182.54109864234925,459.5966387476003,0,0,"[{""Position"":{""X"":-32.155612620789576,""Y"":32.155612620789576}},{""Position"":{""X"":-26.964399877410678,""Y"":37.346825364168474}},{""Position"":{""X"":8.403379205788795,""Y"":37.346825364168474}},{""Position"":{""X"":22.115595541139015,""Y"":37.346825364168474}},{""Position"":{""X"":31.337981260111448,""Y"":46.56921108314091}}]"
3,176.37756900787355,611.3664988049289,0,0,"[{""Position"":{""X"":3.477832667532366,""Y"":3.477832667532366}},{""Position"":{""X"":3.4778326675323674,""Y"":26.878577881223464}},{""Position"":{""X"":3.477832667532369,""Y"":55.77819804611049}},{""Position"":{""X"":39.901351434328134,""Y"":92.20171681290626}},{""Position"":{""X"":55.304257914437294,""Y"":107.60462329301541}}]"
3,291.26953288316724,622.4060595921072,0,0,"[{""Position"":{""X"":-0.5439034700393677,""Y"":-3.223594903945923}},{""Position"":{""X"":33.90543735027313,""Y"":41.7832715511322}},{""Position"":{""X"":62.26045215129852,""Y"":67.0076425075531}},{""Position"":{""X"":53.22095477581024,""Y"":97.2020890712738}},{""Position"":{""X"":4.5030516386032104,""Y"":107.94020342826843}}]"
3,289.89551692008973,661.858105365984,0,0,"[{""Position"":{""X"":-2.5643999576568604,""Y"":-4.479033946990967}},{""Position"":{""X"":37.20527625083923,""Y"":40.75495195388794}},{""Position"":{""X"":62.48621726036072,""Y"":71.78447771072388}},{""Position"":{""X"":57.72390055656433,""Y"":100.36320161819458}},{""Position"":{""X"":15.01616358757019,""Y"":115.27313566207886}}]"
3,187.49227466583253,545.198414090108,0,0,"[{""Position"":{""X"":-17.977861659167633,""Y"":17.977861659167633}},{""Position"":{""X"":0.07497256103975403,""Y"":17.977861659167633}},{""Position"":{""X"":0.07497256103975557,""Y"":43.241658407820076}},{""Position"":{""X"":-15.534943888240612,""Y"":58.851574857100445}},{""Position"":{""X"":15.954731695566355,""Y"":90.34125044090742}}]"
3,280.4675307393074,403.6586825080649,0,0,"[{""Position"":{""X"":-2.103806972503662,""Y"":2.097374677658081}},{""Position"":{""X"":5.175659656524658,""Y"":-15.974808931350708}},{""Position"":{""X"":5.284978844225407,""Y"":18.120619535446167}},{""Position"":{""X"":3.588507391512394,""Y"":26.478855848312378}},{""Position"":{""X"":-6.5074503645300865,""Y"":35.39116549491882}}]"
3,176.37756900787355,611.3664988049289,0,0,"[{""Position"":{""X"":3.477832667532366,""Y"":3.477832667532366}},{""Position"":{""X"":3.4778326675323674,""Y"":26.878577881223464}},{""Position"":{""X"":3.477832667532369,""Y"":55.77819804611049}},{""Position"":{""X"":39.901351434328134,""Y"":92.20171681290626}},{""Position"":{""X"":55.304257914437294,""Y"":107.60462329301541}}]"
3,182.54109864234925,459.5966387476003,0,0,"[{""Position"":{""X"":-32.155612620789576,""Y"":32.155612620789576}},{""Position"":{""X"":-26.964399877410678,""Y"":37.346825364168474}},{""Position"":{""X"":8.403379205788795,""Y"":37.346825364168474}},{""Position"":{""X"":22.115595541139015,""Y"":37.346825364168474}},{""Position"":{""X"":31.337981260111448,""Y"":46.56921108314091}}]"
3,182.44058861732483,533.2356580245555,0,0,"[{""Position"":{""X"":-14.404511471714512,""Y"":14.404511471714514}},{""Position"":{""X"":-24.281540480419103,""Y"":24.281540480419107}},{""Position"":{""X"":-5.86588577609421,""Y"":24.281540480419107}},{""Position"":{""X"":-5.865885776094208,""Y"":57.28636132888845}},{""Position"":{""X"":4.6471610524103415,""Y"":67.799408157393}}]"
3,289.7799762248993,762.6329799854127,0,0,"[{""Position"":{""X"":-2.599184513092041,""Y"":7.746806621551514}},{""Position"":{""X"":-11.641671657562256,""Y"":29.28570318222046}},{""Position"":{""X"":-26.635898113250732,""Y"":65.63869619369507}},{""Position"":{""X"":-44.15851545333862,""Y"":112.11799764633179}},{""Position"":{""X"":21.288864612579346,""Y"":106.00404119491577}}]"
3,282.94332299232485,592.5819426623785,0,0,"[{""Position"":{""X"":1.9319496154785156,""Y"":5.696657657623291}},{""Position"":{""X"":5.879814386367798,""Y"":28.431402683258057}},{""Position"":{""X"":-16.275750875473022,""Y"":42.20697736740112}},{""Position"":{""X"":41.385603189468384,""Y"":89.81629133224487}},{""Position"":{""X"":33.14666390419006,""Y"":110.24995374679565}}]"
3,138.95096406936645,603.8788945758279,0,0,"[{""Position"":{""X"":23.590560691477833,""Y"":23.590560691477833}},{""Position"":{""X"":48.8696147141911,""Y"":48.8696147141911}},{""Position"":{""X"":63.38390618052439,""Y"":63.38390618052439}},{""Position"":{""X"":33.269631437105204,""Y"":93.4981809239436}},{""Position"":{""X"":14.685908846008306,""Y"":112.0819035150405}}]"
3,182.54109864234925,459.5966387476003,0,0,"[{""Position"":{""X"":-32.155612620789576,""Y"":32.155612620789576}},{""Position"":{""X"":-26.964399877410678,""Y"":37.346825364168474}},{""Position"":{""X"":8.403379205788795,""Y"":37.346825364168474}},{""Position"":{""X"":22.115595541139015,""Y"":37.346825364168474}},{""Position"":{""X"":31.337981260111448,""Y"":46.56921108314091}}]"
3,175.54679456949233,708.5837609936143,0,0,"[{""Position"":{""X"":-2.073793333020051,""Y"":2.0737933330200513}},{""Position"":{""X"":36.693099265751314,""Y"":40.84068593179141}},{""Position"":{""X"":65.06377782613295,""Y"":69.21136449217305}},{""Position"":{""X"":84.7709942487153,""Y"":88.9185809147554}},{""Position"":{""X"":102.88283495719952,""Y"":88.9185809147554}}]"
3,314.9887823104858,665.9076389327151,0,0,"[{""Position"":{""X"":-33.780941009521484,""Y"":10.688139915466309}},{""Position"":{""X"":-16.2547664642334,""Y"":63.159560203552246}},{""Position"":{""X"":-20.919455528259277,""Y"":65.81657886505127}},{""Position"":{""X"":-33.40151405334473,""Y"":27.968514442443848}},{""Position"":{""X"":-94.5153751373291,""Y"":-11.814284324645996}}]"
3,96.98203258514404,716.0174323550631,0,0,"[{""Position"":{""X"":24.55368198836913,""Y"":24.55368198836913}},{""Position"":{""X"":-14.342718117838853,""Y"":63.45008209457713}},{""Position"":{""X"":-17.610716471174918,""Y"":66.7180804479132}},{""Position"":{""X"":-46.649307132797354,""Y"":95.75667110953563}},{""Position"":{""X"":-43.90669019620483,""Y"":98.49928804612816}}]"
3,96.98203258514404,716.0174323550631,0,0,"[{""Position"":{""X"":24.55368198836913,""Y"":24.55368198836913}},{""Position"":{""X"":-14.342718117838853,""Y"":63.45008209457713}},{""Position"":{""X"":-17.610716471174918,""Y"":66.7180804479132}},{""Position"":{""X"":-46.649307132797354,""Y"":95.75667110953563}},{""Position"":{""X"":-43.90669019620483,""Y"":98.49928804612816}}]"
3,231.69202556610108,555.9715631935782,0,0,"[{""Position"":{""X"":26.036362993596413,""Y"":26.036362993596413}},{""Position"":{""X"":68.49276869104848,""Y"":26.036362993596413}},{""Position"":{""X"":83.20269596763667,""Y"":40.74629027018461}},{""Position"":{""X"":67.10288004395814,""Y"":56.84610619386315}},{""Position"":{""X"":54.02643099495691,""Y"":69.92255524286438}}]"
3,112.74710874557495,900.0745988943983,0,0,"[{""Position"":{""X"":-28.136956899850528,""Y"":28.13695689985053}},{""Position"":{""X"":-15.273650578402243,""Y"":41.000263221298816}},{""Position"":{""X"":-46.55073614408332,""Y"":72.2773487869799}},{""Position"":{""X"":-9.253660931898025,""Y"":109.57442399916519}},{""Position"":{""X"":-45.33057919023001,""Y"":145.6513422574972}}]"
3,176.37756900787355,611.3664988049289,0,0,"[{""Position"":{""X"":3.477832667532366,""Y"":3.477832667532366}},{""Position"":{""X"":3.4778326675323674,""Y"":26.878577881223464}},{""Position"":{""X"":3.477832667532369,""Y"":55.77819804611049}},{""Position"":{""X"":39.901351434328134,""Y"":92.20171681290626}},{""Position"":{""X"":55.304257914437294,""Y"":107.60462329301541}}]"
3,103.66786141395568,903.4503340047684,0,0,"[{""Position"":{""X"":-25.267294570390114,""Y"":25.267294570390117}},{""Position"":{""X"":-16.515713813943023,""Y"":34.01887532683721}},{""Position"":{""X"":-51.273445643247975,""Y"":68.77660715614218}},{""Position"":{""X"":-71.18830705359119,""Y"":88.69146856648538}},{""Position"":{""X"":-36.81445946329161,""Y"":123.06531615678496}}]"
3,282.5243376612663,715.687470485745,0,0,"[{""Position"":{""X"":-1.4820114374160767,""Y"":1.4565168619155884}},{""Position"":{""X"":36.84209668636322,""Y"":41.85689985752106}},{""Position"":{""X"":66.57695806026459,""Y"":71.57593023777008}},{""Position"":{""X"":64.25115478038788,""Y"":96.15963995456696}},{""Position"":{""X"":55.82905089855194,""Y"":132.62036001682281}}]"
3,96.98203258514404,716.0174323550631,0,0,"[{""Position"":{""X"":24.55368198836913,""Y"":24.55368198836913}},{""Position"":{""X"":-14.342718117838853,""Y"":63.45008209457713}},{""Position"":{""X"":-17.610716471174918,""Y"":66.7180804479132}},{""Position"":{""X"":-46.649307132797354,""Y"":95.75667110953563}},{""Position"":{""X"":-43.90669019620483,""Y"":98.49928804612816}}]"
3,96.98203258514404,716.0174323550631,0,0,"[{""Position"":{""X"":24.55368198836913,""Y"":24.55368198836913}},{""Position"":{""X"":-14.342718117838853,""Y"":63.45008209457713}},{""Position"":{""X"":-17.610716471174918,""Y"":66.7180804479132}},{""Position"":{""X"":-46.649307132797354,""Y"":95.75667110953563}},{""Position"":{""X"":-43.90669019620483,""Y"":98.49928804612816}}]"
3,176.37756900787355,611.3664988049289,0,0,"[{""Position"":{""X"":3.477832667532366,""Y"":3.477832667532366}},{""Position"":{""X"":3.4778326675323674,""Y"":26.878577881223464}},{""Position"":{""X"":3.477832667532369,""Y"":55.77819804611049}},{""Position"":{""X"":39.901351434328134,""Y"":92.20171681290626}},{""Position"":{""X"":55.304257914437294,""Y"":107.60462329301541}}]"
3,103.66786141395568,903.4503340047684,0,0,"[{""Position"":{""X"":-25.267294570390114,""Y"":25.267294570390117}},{""Position"":{""X"":-16.515713813943023,""Y"":34.01887532683721}},{""Position"":{""X"":-51.273445643247975,""Y"":68.77660715614218}},{""Position"":{""X"":-71.18830705359119,""Y"":88.69146856648538}},{""Position"":{""X"":-36.81445946329161,""Y"":123.06531615678496}}]"
3,112.74710874557495,900.0745988943983,0,0,"[{""Position"":{""X"":-28.136956899850528,""Y"":28.13695689985053}},{""Position"":{""X"":-15.273650578402243,""Y"":41.000263221298816}},{""Position"":{""X"":-46.55073614408332,""Y"":72.2773487869799}},{""Position"":{""X"":-9.253660931898025,""Y"":109.57442399916519}},{""Position"":{""X"":-45.33057919023001,""Y"":145.6513422574972}}]"
3,96.98203258514404,716.0174323550631,0,0,"[{""Position"":{""X"":24.55368198836913,""Y"":24.55368198836913}},{""Position"":{""X"":-14.342718117838853,""Y"":63.45008209457713}},{""Position"":{""X"":-17.610716471174918,""Y"":66.7180804479132}},{""Position"":{""X"":-46.649307132797354,""Y"":95.75667110953563}},{""Position"":{""X"":-43.90669019620483,""Y"":98.49928804612816}}]"
3,112.74710874557495,900.0745988943983,0,0,"[{""Position"":{""X"":-28.136956899850528,""Y"":28.13695689985053}},{""Position"":{""X"":-15.273650578402243,""Y"":41.000263221298816}},{""Position"":{""X"":-46.55073614408332,""Y"":72.2773487869799}},{""Position"":{""X"":-9.253660931898025,""Y"":109.57442399916519}},{""Position"":{""X"":-45.33057919023001,""Y"":145.6513422574972}}]"
3,87.3768175125122,519.6177953687445,0,0,"[{""Position"":{""X"":8.877247052823463,""Y"":0.0}},{""Position"":{""X"":8.877247052823465,""Y"":28.13881079470823}},{""Position"":{""X"":8.877247052823467,""Y"":62.44256428064661}},{""Position"":{""X"":22.73541898716733,""Y"":62.44256428064661}},{""Position"":{""X"":22.735418987167332,""Y"":104.07157884600701}}]"
3,176.37756900787355,611.3664988049289,0,0,"[{""Position"":{""X"":3.477832667532366,""Y"":3.477832667532366}},{""Position"":{""X"":3.4778326675323674,""Y"":26.878577881223464}},{""Position"":{""X"":3.477832667532369,""Y"":55.77819804611049}},{""Position"":{""X"":39.901351434328134,""Y"":92.20171681290626}},{""Position"":{""X"":55.304257914437294,""Y"":107.60462329301541}}]"
3,291.7732468366623,803.5021139615467,0,0,"[{""Position"":{""X"":-33.094078063964844,""Y"":12.395694732666016}},{""Position"":{""X"":-15.336891174316406,""Y"":60.868473052978516}},{""Position"":{""X"":-19.33969497680664,""Y"":63.88476514816284}},{""Position"":{""X"":-44.219825744628906,""Y"":96.4734377861023}},{""Position"":{""X"":-42.06543517112732,""Y"":93.94843554496765}}]"
3,292.6297597885132,489.0687597405721,0,0,"[{""Position"":{""X"":22.4774169921875,""Y"":20.989233016967773}},{""Position"":{""X"":47.44233322143555,""Y"":50.93713569641113}},{""Position"":{""X"":27.26508903503418,""Y"":61.36982440948486}},{""Position"":{""X"":5.094306945800781,""Y"":82.51869297027588}},{""Position"":{""X"":-26.414209365844727,""Y"":75.36863040924072}}]"
3,96.98203258514404,716.0174323550631,0,0,"[{""Position"":{""X"":24.55368198836913,""Y"":24.55368198836913}},{""Position"":{""X"":-14.342718117838853,""Y"":63.45008209457713}},{""Position"":{""X"":-17.610716471174918,""Y"":66.7180804479132}},{""Position"":{""X"":-46.649307132797354,""Y"":95.75667110953563}},{""Position"":{""X"":-43.90669019620483,""Y"":98.49928804612816}}]"
3,103.66786141395568,903.4503340047684,0,0,"[{""Position"":{""X"":-25.267294570390114,""Y"":25.267294570390117}},{""Position"":{""X"":-16.515713813943023,""Y"":34.01887532683721}},{""Position"":{""X"":-51.273445643247975,""Y"":68.77660715614218}},{""Position"":{""X"":-71.18830705359119,""Y"":88.69146856648538}},{""Position"":{""X"":-36.81445946329161,""Y"":123.06531615678496}}]"
3,177.96776561737062,505.13571870483526,0,0,"[{""Position"":{""X"":19.283461470187014,""Y"":0.0}},{""Position"":{""X"":26.338365714071816,""Y"":7.054904243884802}},{""Position"":{""X"":65.31634736701533,""Y"":46.03288589682831}},{""Position"":{""X"":55.521361357999986,""Y"":55.82787190584365}},{""Position"":{""X"":80.41987069041511,""Y"":55.82787190584365}}]"
3,103.66786141395568,903.4503340047684,0,0,"[{""Position"":{""X"":-25.267294570390114,""Y"":25.267294570390117}},{""Position"":{""X"":-16.515713813943023,""Y"":34.01887532683721}},{""Position"":{""X"":-51.273445643247975,""Y"":68.77660715614218}},{""Position"":{""X"":-71.18830705359119,""Y"":88.69146856648538}},{""Position"":{""X"":-36.81445946329161,""Y"":123.06531615678496}}]"
3,289.3994263410568,609.9260197798234,0,0,"[{""Position"":{""X"":0.1659453809261322,""Y"":-5.165924549102783}},{""Position"":{""X"":37.97459253668785,""Y"":43.39914655685425}},{""Position"":{""X"":67.59666475653648,""Y"":68.45072317123413}},{""Position"":{""X"":59.53710398077965,""Y"":92.07785749435425}},{""Position"":{""X"":13.826559394598007,""Y"":96.82273864746094}}]"
3,96.98203258514404,716.0174323550631,0,0,"[{""Position"":{""X"":24.55368198836913,""Y"":24.55368198836913}},{""Position"":{""X"":-14.342718117838853,""Y"":63.45008209457713}},{""Position"":{""X"":-17.610716471174918,""Y"":66.7180804479132}},{""Position"":{""X"":-46.649307132797354,""Y"":95.75667110953563}},{""Position"":{""X"":-43.90669019620483,""Y"":98.49928804612816}}]"
3,103.66786141395568,903.4503340047684,0,0,"[{""Position"":{""X"":-25.267294570390114,""Y"":25.267294570390117}},{""Position"":{""X"":-16.515713813943023,""Y"":34.01887532683721}},{""Position"":{""X"":-51.273445643247975,""Y"":68.77660715614218}},{""Position"":{""X"":-71.18830705359119,""Y"":88.69146856648538}},{""Position"":{""X"":-36.81445946329161,""Y"":123.06531615678496}}]"
3,96.98203258514404,716.0174323550631,0,0,"[{""Position"":{""X"":24.55368198836913,""Y"":24.55368198836913}},{""Position"":{""X"":-14.342718117838853,""Y"":63.45008209457713}},{""Position"":{""X"":-17.610716471174918,""Y"":66.7180804479132}},{""Position"":{""X"":-46.649307132797354,""Y"":95.75667110953563}},{""Position"":{""X"":-43.90669019620483,""Y"":98.49928804612816}}]"
3,87.3768175125122,519.6177953687445,0,0,"[{""Position"":{""X"":8.877247052823463,""Y"":0.0}},{""Position"":{""X"":8.877247052823465,""Y"":28.13881079470823}},{""Position"":{""X"":8.877247052823467,""Y"":62.44256428064661}},{""Position"":{""X"":22.73541898716733,""Y"":62.44256428064661}},{""Position"":{""X"":22.735418987167332,""Y"":104.07157884600701}}]"
3,296.95608296394346,478.4401693537035,0,0,"[{""Position"":{""X"":39.44760513305664,""Y"":40.7634391784668}},{""Position"":{""X"":49.44209384918213,""Y"":50.0780143737793}},{""Position"":{""X"":34.36311435699463,""Y"":55.81650495529175}},{""Position"":{""X"":-1.2494230270385742,""Y"":75.0756163597107}},{""Position"":{""X"":-42.42555522918701,""Y"":73.70023500919342}}]"
3,176.37756900787355,611.3664988049289,0,0,"[{""Position"":{""X"":3.477832667532366,""Y"":3.477832667532366}},{""Position"":{""X"":3.4778326675323674,""Y"":26.878577881223464}},{""Position"":{""X"":3.477832667532369,""Y"":55.77819804611049}},{""Position"":{""X"":39.901351434328134,""Y"":92.20171681290626}},{""Position"":{""X"":55.304257914437294,""Y"":107.60462329301541}}]"
3,138.9509639263153,603.8788945758279,0,0,"[{""Position"":{""X"":39.45352951105781,""Y"":39.45352951105781}},{""Position"":{""X"":48.8696147141911,""Y"":48.8696147141911}},{""Position"":{""X"":63.38390618052439,""Y"":63.38390618052439}},{""Position"":{""X"":33.269631437105204,""Y"":93.4981809239436}},{""Position"":{""X"":14.685908846008306,""Y"":112.0819035150405}}]"
3,187.49227466583253,545.198414090108,0,0,"[{""Position"":{""X"":-17.977861659167633,""Y"":17.977861659167633}},{""Position"":{""X"":0.07497256103975403,""Y"":17.977861659167633}},{""Position"":{""X"":0.07497256103975557,""Y"":43.241658407820076}},{""Position"":{""X"":-15.534943888240612,""Y"":58.851574857100445}},{""Position"":{""X"":15.954731695566355,""Y"":90.34125044090742}}]"
3,338.29065093994143,1207.168276389706,0,0,"[{""Position"":{""X"":-12.75386905670166,""Y"":-34.995418548583984}},{""Position"":{""X"":-81.859543800354,""Y"":2.9140777587890625}},{""Position"":{""X"":-45.786736488342285,""Y"":73.69001007080078}},{""Position"":{""X"":-94.04372882843018,""Y"":87.50843524932861}},{""Position"":{""X"":-167.58313465118408,""Y"":103.66488552093506}}]"
3,321.04847240448,1209.8582328228556,0,0,"[{""Position"":{""X"":-9.066725730895996,""Y"":-33.05710983276367}},{""Position"":{""X"":-68.46376323699951,""Y"":-6.041463851928711}},{""Position"":{""X"":-121.55590724945068,""Y"":49.04555702209473}},{""Position"":{""X"":-69.74008464813232,""Y"":90.76503562927246}},{""Position"":{""X"":-82.38556671142578,""Y"":134.4556179046631}}]"
3,322.6920887470245,1240.9699977493547,0,0,"[{""Position"":{""X"":-35.395774841308594,""Y"":12.77908992767334}},{""Position"":{""X"":-91.34781265258789,""Y"":5.459928035736084}},{""Position"":{""X"":-179.9546241760254,""Y"":40.81864309310913}},{""Position"":{""X"":-48.76120376586914,""Y"":94.79864263534546}},{""Position"":{""X"":-48.97184371948242,""Y"":99.10633039474487}}]"
