Generation,Fitness,Waypoints
9,439.37667655944824,"[{""Position"":{""X"":179.47034059535065,""Y"":192.56396610481403}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
9,439.37667655944824,"[{""Position"":{""X"":179.47034059535065,""Y"":192.56396610481403}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
9,405.0263564109802,"[{""Position"":{""X"":179.47034059535065,""Y"":192.56396610481403}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":127.23731364276475,""Y"":139.40073597569733}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
9,422.1061824798584,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":171.8871427242743,""Y"":155.39021949754965}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
9,402.2612724304199,"[{""Position"":{""X"":179.47034059535065,""Y"":192.56396610481403}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
9,403.5663932800293,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
0,0,"[{""Position"":{""X"":3.888807626289093,""Y"":3.888807626289093}},{""Position"":{""X"":-10.979416166409036,""Y"":18.757031418987225}},{""Position"":{""X"":-8.917920721700769,""Y"":18.757031418987225}},{""Position"":{""X"":15.994475263962519,""Y"":18.757031418987225}},{""Position"":{""X"":58.633657114073706,""Y"":18.757031418987225}}]"
10,465.75395660400386,"[{""Position"":{""X"":179.47034059535065,""Y"":192.56396610481403}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":171.8871427242743,""Y"":155.39021949754965}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,386.1517744541168,"[{""Position"":{""X"":227.20315422150787,""Y"":153.34405155303725}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":127.23731364276475,""Y"":139.40073597569733}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,414.3879985809326,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,394.5863354682922,"[{""Position"":{""X"":227.20315422150787,""Y"":153.34405155303725}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":127.23731364276475,""Y"":139.40073597569733}},{""Position"":{""X"":171.8871427242743,""Y"":155.39021949754965}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,386.03287448883054,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":127.23731364276475,""Y"":139.40073597569733}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,443.993970489502,"[{""Position"":{""X"":179.47034059535065,""Y"":192.56396610481403}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,421.53878669738765,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,402.6141361236572,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":78.82003674049484,""Y"":14.676921832514253}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,461.6247074127197,"[{""Position"":{""X"":179.47034059535065,""Y"":192.56396610481403}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,414.3879985809326,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,443.993970489502,"[{""Position"":{""X"":179.47034059535065,""Y"":192.56396610481403}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,426.16473121643065,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,451.21981182098386,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":171.8871427242743,""Y"":155.39021949754965}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,413.2619560241699,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
10,479.8173435211181,"[{""Position"":{""X"":179.47034059535065,""Y"":192.56396610481403}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":171.8871427242743,""Y"":155.39021949754965}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
0,0,"[{""Position"":{""X"":3.888807626289093,""Y"":3.888807626289093}},{""Position"":{""X"":-10.979416166409036,""Y"":18.757031418987225}},{""Position"":{""X"":-8.917920721700769,""Y"":18.757031418987225}},{""Position"":{""X"":15.994475263962519,""Y"":18.757031418987225}},{""Position"":{""X"":58.633657114073706,""Y"":18.757031418987225}}]"
11,413.2619560241699,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,442.7253620147705,"[{""Position"":{""X"":179.47034059535065,""Y"":192.56396610481403}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,445.1620700836181,"[{""Position"":{""X"":179.47034059535065,""Y"":192.56396610481403}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,420.16825714111326,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,432.42004547119143,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,455.32507820129393,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,418.5335787773132,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":127.23731364276475,""Y"":139.40073597569733}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,423.94871559143064,"[{""Position"":{""X"":227.20315422150787,""Y"":153.34405155303725}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":127.23731364276475,""Y"":139.40073597569733}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,458.1563945770264,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,444.4866849899292,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,458.1563945770264,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,483.8503072738647,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":171.8871427242743,""Y"":155.39021949754965}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,497.2462844848633,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":171.8871427242743,""Y"":155.39021949754965}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,472.25193252563474,"[{""Position"":{""X"":179.47034059535065,""Y"":192.56396610481403}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
11,469.6221214294434,"[{""Position"":{""X"":227.20315422150787,""Y"":153.34405155303725}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
0,0,"[{""Position"":{""X"":3.888807626289093,""Y"":3.888807626289093}},{""Position"":{""X"":-10.979416166409036,""Y"":18.757031418987225}},{""Position"":{""X"":-8.917920721700769,""Y"":18.757031418987225}},{""Position"":{""X"":15.994475263962519,""Y"":18.757031418987225}},{""Position"":{""X"":58.633657114073706,""Y"":18.757031418987225}}]"
12,480.9248352050781,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,485.394149017334,"[{""Position"":{""X"":227.20315422150787,""Y"":153.34405155303725}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,452.3862574577331,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":127.23731364276475,""Y"":139.40073597569733}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,483.83421859741213,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,485.394149017334,"[{""Position"":{""X"":227.20315422150787,""Y"":153.34405155303725}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,504.84570732116697,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,483.83421859741213,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,465.87891578674316,"[{""Position"":{""X"":227.20315422150787,""Y"":153.34405155303725}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":127.23731364276475,""Y"":139.40073597569733}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,483.83421859741213,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,480.9248352050781,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,489.4630369186401,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,492.51426696777344,"[{""Position"":{""X"":227.20315422150787,""Y"":153.34405155303725}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,489.4630369186401,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,518.4614643096924,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
12,527.5377552032471,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
0,0,"[{""Position"":{""X"":3.888807626289093,""Y"":3.888807626289093}},{""Position"":{""X"":-10.979416166409036,""Y"":18.757031418987225}},{""Position"":{""X"":-8.917920721700769,""Y"":18.757031418987225}},{""Position"":{""X"":15.994475263962519,""Y"":18.757031418987225}},{""Position"":{""X"":58.633657114073706,""Y"":18.757031418987225}}]"
13,518.4614643096924,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,518.4614643096924,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,516.5148735046387,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,516.5148735046387,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":106.62389941554227,""Y"":158.27840749896382}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,495.7124534606934,"[{""Position"":{""X"":227.20315422150787,""Y"":153.34405155303725}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,502.48487586975097,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":127.23731364276475,""Y"":139.40073597569733}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,503.69120903015136,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,519.1324136734008,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,519.4801126480102,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,515.5228252410889,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,519.4801126480102,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,519.4801126480102,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,519.4801126480102,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,518.5417297363281,"[{""Position"":{""X"":227.20315422150787,""Y"":153.34405155303725}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
13,498.7598342895508,"[{""Position"":{""X"":227.20315422150787,""Y"":153.34405155303725}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":127.23731364276475,""Y"":139.40073597569733}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
0,0,"[{""Position"":{""X"":3.888807626289093,""Y"":3.888807626289093}},{""Position"":{""X"":-10.979416166409036,""Y"":18.757031418987225}},{""Position"":{""X"":-8.917920721700769,""Y"":18.757031418987225}},{""Position"":{""X"":15.994475263962519,""Y"":18.757031418987225}},{""Position"":{""X"":58.633657114073706,""Y"":18.757031418987225}}]"
14,514.487869644165,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":127.23731364276475,""Y"":139.40073597569733}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
14,519.4801126480102,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":434.30850802253184,""Y"":461.3901917438667}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
14,515.8705242156982,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
14,515.5228252410889,"[{""Position"":{""X"":790.7471815052583,""Y"":813.8352564537357}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":499.6282541027779,""Y"":540.6615968086529}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
14,518.4398406982422,"[{""Position"":{""X"":227.20315422150787,""Y"":153.34405155303725}},{""Position"":{""X"":646.8543416734418,""Y"":638.8764295495467}},{""Position"":{""X"":1005.0201614981206,""Y"":1315.5609927911219}},{""Position"":{""X"":607.6818815343457,""Y"":766.0134232578381}},{""Position"":{""X"":1259.8337749250704,""Y"":1270.5408494868611}}]"
