Generation,Fitness,Footprint,EndPointError,Cost,Waypoints
1,359.1793831825256,1354.8944785171677,0,0,"[{""Position"":{""X"":15.869487762451172,""Y"":1.2240397930145264}},{""Position"":{""X"":-11.073738098144531,""Y"":55.951117277145386}},{""Position"":{""X"":69.37518310546875,""Y"":107.63112902641296}},{""Position"":{""X"":122.45069122314453,""Y"":205.69758868217468}},{""Position"":{""X"":-34.237648010253906,""Y"":314.51317858695984}}]"
1,309.1939654350281,555.9691715920928,0,0,"[{""Position"":{""X"":23.163421630859375,""Y"":2.106980085372925}},{""Position"":{""X"":53.39901351928711,""Y"":23.022305250167847}},{""Position"":{""X"":50.98833131790161,""Y"":5.958210706710815}},{""Position"":{""X"":92.53516817092896,""Y"":-8.00533413887024}},{""Position"":{""X"":64.0363621711731,""Y"":-86.54924893379211}}]"
1,309.1939654350281,555.9691715920928,0,0,"[{""Position"":{""X"":23.163421630859375,""Y"":2.106980085372925}},{""Position"":{""X"":53.39901351928711,""Y"":23.022305250167847}},{""Position"":{""X"":50.98833131790161,""Y"":5.958210706710815}},{""Position"":{""X"":92.53516817092896,""Y"":-8.00533413887024}},{""Position"":{""X"":64.0363621711731,""Y"":-86.54924893379211}}]"
2,307.1394574165344,1249.3356932056731,0,0,"[{""Position"":{""X"":3.7145623028573786E-15,""Y"":60.66340606032043}},{""Position"":{""X"":-73.67748153209686,""Y"":88.43641662597656}},{""Position"":{""X"":-25.369467616081238,""Y"":151.34081268310547}},{""Position"":{""X"":-17.51458728313446,""Y"":160.7655906677246}},{""Position"":{""X"":-17.967707067728043,""Y"":172.32742595672607}}]"
2,307.1394574165344,1249.3356932056731,0,0,"[{""Position"":{""X"":3.7145623028573786E-15,""Y"":60.66340606032043}},{""Position"":{""X"":-73.67748153209686,""Y"":88.43641662597656}},{""Position"":{""X"":-25.369467616081238,""Y"":151.34081268310547}},{""Position"":{""X"":-17.51458728313446,""Y"":160.7655906677246}},{""Position"":{""X"":-17.967707067728043,""Y"":172.32742595672607}}]"
2,307.1394574165344,1249.3356932056731,0,0,"[{""Position"":{""X"":3.7145623028573786E-15,""Y"":60.66340606032043}},{""Position"":{""X"":-73.67748153209686,""Y"":88.43641662597656}},{""Position"":{""X"":-25.369467616081238,""Y"":151.34081268310547}},{""Position"":{""X"":-17.51458728313446,""Y"":160.7655906677246}},{""Position"":{""X"":-17.967707067728043,""Y"":172.32742595672607}}]"
2,307.1394574165344,1249.3356932056731,0,0,"[{""Position"":{""X"":3.7145623028573786E-15,""Y"":60.66340606032043}},{""Position"":{""X"":-73.67748153209686,""Y"":88.43641662597656}},{""Position"":{""X"":-25.369467616081238,""Y"":151.34081268310547}},{""Position"":{""X"":-17.51458728313446,""Y"":160.7655906677246}},{""Position"":{""X"":-17.967707067728043,""Y"":172.32742595672607}}]"
2,307.1394574165344,1249.3356932056731,0,0,"[{""Position"":{""X"":3.7145623028573786E-15,""Y"":60.66340606032043}},{""Position"":{""X"":-73.67748153209686,""Y"":88.43641662597656}},{""Position"":{""X"":-25.369467616081238,""Y"":151.34081268310547}},{""Position"":{""X"":-17.51458728313446,""Y"":160.7655906677246}},{""Position"":{""X"":-17.967707067728043,""Y"":172.32742595672607}}]"
3,326.62355999946595,1169.0100161042149,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-132.93333530426025,""Y"":-103.85102987289429}}]"
3,326.62355999946595,1169.0100161042149,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-132.93333530426025,""Y"":-103.85102987289429}}]"
4,413.4960343360901,1622.6145249626427,0,0,"[{""Position"":{""X"":12.670888900756836,""Y"":6.1516594886779785}},{""Position"":{""X"":-27.15849208831787,""Y"":-26.420515537261963}},{""Position"":{""X"":-74.95278072357178,""Y"":-36.24119329452515}},{""Position"":{""X"":36.515305519104004,""Y"":-173.20840215682983}},{""Position"":{""X"":-181.247633934021,""Y"":-360.1512122154236}}]"
4,413.4960343360901,1622.6145249626427,0,0,"[{""Position"":{""X"":12.670888900756836,""Y"":6.1516594886779785}},{""Position"":{""X"":-27.15849208831787,""Y"":-26.420515537261963}},{""Position"":{""X"":-74.95278072357178,""Y"":-36.24119329452515}},{""Position"":{""X"":36.515305519104004,""Y"":-173.20840215682983}},{""Position"":{""X"":-181.247633934021,""Y"":-360.1512122154236}}]"
4,413.4960343360901,1622.6145249626427,0,0,"[{""Position"":{""X"":12.670888900756836,""Y"":6.1516594886779785}},{""Position"":{""X"":-27.15849208831787,""Y"":-26.420515537261963}},{""Position"":{""X"":-74.95278072357178,""Y"":-36.24119329452515}},{""Position"":{""X"":36.515305519104004,""Y"":-173.20840215682983}},{""Position"":{""X"":-181.247633934021,""Y"":-360.1512122154236}}]"
4,413.4960343360901,1622.6145249626427,0,0,"[{""Position"":{""X"":12.670888900756836,""Y"":6.1516594886779785}},{""Position"":{""X"":-27.15849208831787,""Y"":-26.420515537261963}},{""Position"":{""X"":-74.95278072357178,""Y"":-36.24119329452515}},{""Position"":{""X"":36.515305519104004,""Y"":-173.20840215682983}},{""Position"":{""X"":-181.247633934021,""Y"":-360.1512122154236}}]"
4,413.4960343360901,1622.6145249626427,0,0,"[{""Position"":{""X"":12.670888900756836,""Y"":6.1516594886779785}},{""Position"":{""X"":-27.15849208831787,""Y"":-26.420515537261963}},{""Position"":{""X"":-74.95278072357178,""Y"":-36.24119329452515}},{""Position"":{""X"":36.515305519104004,""Y"":-173.20840215682983}},{""Position"":{""X"":-181.247633934021,""Y"":-360.1512122154236}}]"
4,413.4960343360901,1622.6145249626427,0,0,"[{""Position"":{""X"":12.670888900756836,""Y"":6.1516594886779785}},{""Position"":{""X"":-27.15849208831787,""Y"":-26.420515537261963}},{""Position"":{""X"":-74.95278072357178,""Y"":-36.24119329452515}},{""Position"":{""X"":36.515305519104004,""Y"":-173.20840215682983}},{""Position"":{""X"":-181.247633934021,""Y"":-360.1512122154236}}]"
4,413.4960343360901,1622.6145249626427,0,0,"[{""Position"":{""X"":12.670888900756836,""Y"":6.1516594886779785}},{""Position"":{""X"":-27.15849208831787,""Y"":-26.420515537261963}},{""Position"":{""X"":-74.95278072357178,""Y"":-36.24119329452515}},{""Position"":{""X"":36.515305519104004,""Y"":-173.20840215682983}},{""Position"":{""X"":-181.247633934021,""Y"":-360.1512122154236}}]"
4,413.4960343360901,1622.6145249626427,0,0,"[{""Position"":{""X"":12.670888900756836,""Y"":6.1516594886779785}},{""Position"":{""X"":-27.15849208831787,""Y"":-26.420515537261963}},{""Position"":{""X"":-74.95278072357178,""Y"":-36.24119329452515}},{""Position"":{""X"":36.515305519104004,""Y"":-173.20840215682983}},{""Position"":{""X"":-181.247633934021,""Y"":-360.1512122154236}}]"
4,413.4960343360901,1622.6145249626427,0,0,"[{""Position"":{""X"":12.670888900756836,""Y"":6.1516594886779785}},{""Position"":{""X"":-27.15849208831787,""Y"":-26.420515537261963}},{""Position"":{""X"":-74.95278072357178,""Y"":-36.24119329452515}},{""Position"":{""X"":36.515305519104004,""Y"":-173.20840215682983}},{""Position"":{""X"":-181.247633934021,""Y"":-360.1512122154236}}]"
4,301.55535316467285,918.7784593823144,0,0,"[{""Position"":{""X"":2.8068654537200928,""Y"":2.0840718746185303}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":221.0560007095337,""Y"":-193.23333740234375}},{""Position"":{""X"":-132.93333530426025,""Y"":-103.85102987289429}}]"
4,413.4960343360901,1622.6145249626427,0,0,"[{""Position"":{""X"":12.670888900756836,""Y"":6.1516594886779785}},{""Position"":{""X"":-27.15849208831787,""Y"":-26.420515537261963}},{""Position"":{""X"":-74.95278072357178,""Y"":-36.24119329452515}},{""Position"":{""X"":36.515305519104004,""Y"":-173.20840215682983}},{""Position"":{""X"":-181.247633934021,""Y"":-360.1512122154236}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
5,462.1985037326813,2227.678249636886,0,0,"[{""Position"":{""X"":-2.5159997940063477,""Y"":19.021169662475586}},{""Position"":{""X"":-20.263267755508423,""Y"":-20.55177140235901}},{""Position"":{""X"":10.039121389389038,""Y"":44.43759322166443}},{""Position"":{""X"":223.63024878501892,""Y"":-138.97428846359253}},{""Position"":{""X"":-191.2602789402008,""Y"":-42.71689438819885}}]"
