Generation,Fitness,Footprint,EndPointError,Cost,Waypoints
0,188.05090423822404,499.4068245641032,0,0,"[{""Position"":{""X"":7.433318029083908,""Y"":0.0}},{""Position"":{""X"":7.433318029083909,""Y"":34.95151773197196}},{""Position"":{""X"":6.116789658967826,""Y"":36.26804610208804}},{""Position"":{""X"":-27.84178204741435,""Y"":70.22661780847022}},{""Position"":{""X"":-27.19792708071008,""Y"":70.87047277517449}}]"
0,190.4051791191101,466.51306139851033,0,0,"[{""Position"":{""X"":-35.67291567804623,""Y"":35.67291567804624}},{""Position"":{""X"":-11.55540080212753,""Y"":35.67291567804624}},{""Position"":{""X"":-1.9618014616871609,""Y"":35.67291567804624}},{""Position"":{""X"":33.139762725036675,""Y"":35.67291567804624}},{""Position"":{""X"":0.7315228946977683,""Y"":68.08115550838515}}]"
0,234.1136918067932,577.9722286269198,0,0,"[{""Position"":{""X"":24.17661459561931,""Y"":0.0}},{""Position"":{""X"":6.390572001489652,""Y"":17.78604259412966}},{""Position"":{""X"":6.390572001489653,""Y"":53.21709294156961}},{""Position"":{""X"":6.390572001489655,""Y"":88.5400295645419}},{""Position"":{""X"":34.50733656438335,""Y"":116.65679412743559}}]"
0,183.58713126182556,521.9589917289915,0,0,"[{""Position"":{""X"":8.030991175629119,""Y"":0.0}},{""Position"":{""X"":-7.564005427008373,""Y"":15.594996602637494}},{""Position"":{""X"":-13.412360204370323,""Y"":21.443351379999445}},{""Position"":{""X"":22.870448264312266,""Y"":57.72615984868203}},{""Position"":{""X"":22.87044826431227,""Y"":99.84254391985374}}]"
0,146.49407818317414,754.7839599810065,0,0,"[{""Position"":{""X"":5.824519437177816,""Y"":0.0}},{""Position"":{""X"":5.82451943717782,""Y"":51.569795769323356}},{""Position"":{""X"":5.8245194371778215,""Y"":74.79072475483926}},{""Position"":{""X"":-30.265809763503114,""Y"":110.8810539555202}},{""Position"":{""X"":-3.110477757966514,""Y"":138.0363859610568}}]"
0,133.72986469268798,673.1567716504205,0,0,"[{""Position"":{""X"":13.834129447406484,""Y"":13.834129447406484}},{""Position"":{""X"":13.834129447406486,""Y"":35.13330340521629}},{""Position"":{""X"":13.834129447406488,""Y"":77.1587324866203}},{""Position"":{""X"":13.83412944740649,""Y"":117.7263277563766}},{""Position"":{""X"":13.83412944740649,""Y"":128.40759834159442}}]"
0,155.05357570648192,1137.0364708418815,0,0,"[{""Position"":{""X"":3.4118605591288006E-15,""Y"":55.719911430859426}},{""Position"":{""X"":32.79751401886012,""Y"":88.51742544971955}},{""Position"":{""X"":71.75487106589463,""Y"":127.47478249675406}},{""Position"":{""X"":42.60879133955572,""Y"":156.62086222309298}},{""Position"":{""X"":75.16326516147831,""Y"":189.17533604501557}}]"
0,127.82413457632065,436.89019449233695,0,0,"[{""Position"":{""X"":5.663592902957895E-16,""Y"":9.249349129726399}},{""Position"":{""X"":3.3301107104317875,""Y"":9.249349129726399}},{""Position"":{""X"":20.705108471522976,""Y"":9.249349129726399}},{""Position"":{""X"":60.709890864916204,""Y"":9.249349129726399}},{""Position"":{""X"":74.217555158579,""Y"":22.757013423389193}}]"
0,185.3605399131775,571.3160866538736,0,0,"[{""Position"":{""X"":25.977820697804976,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":58.20905738205758}},{""Position"":{""X"":97.26111016914513,""Y"":58.20905738205758}},{""Position"":{""X"":73.60204939020026,""Y"":81.86811816100246}}]"
0,229.1137012243271,444.47265573990114,0,0,"[{""Position"":{""X"":39.30498304416415,""Y"":0.0}},{""Position"":{""X"":39.30498304416415,""Y"":38.03939598017913}},{""Position"":{""X"":30.332535440467545,""Y"":47.01184358387574}},{""Position"":{""X"":33.995612273700665,""Y"":47.01184358387574}},{""Position"":{""X"":70.0613428989854,""Y"":83.07757420916047}}]"
0,183.58713126182556,521.9589917289915,0,0,"[{""Position"":{""X"":8.030991175629119,""Y"":0.0}},{""Position"":{""X"":-7.564005427008373,""Y"":15.594996602637494}},{""Position"":{""X"":-13.412360204370323,""Y"":21.443351379999445}},{""Position"":{""X"":22.870448264312266,""Y"":57.72615984868203}},{""Position"":{""X"":22.87044826431227,""Y"":99.84254391985374}}]"
0,229.1137012243271,444.47265573990114,0,0,"[{""Position"":{""X"":39.30498304416415,""Y"":0.0}},{""Position"":{""X"":39.30498304416415,""Y"":38.03939598017913}},{""Position"":{""X"":30.332535440467545,""Y"":47.01184358387574}},{""Position"":{""X"":33.995612273700665,""Y"":47.01184358387574}},{""Position"":{""X"":70.0613428989854,""Y"":83.07757420916047}}]"
0,192.55928721427918,704.1607174696182,0,0,"[{""Position"":{""X"":-33.86687695213485,""Y"":33.86687695213486}},{""Position"":{""X"":2.605011304717756,""Y"":70.33876520898747}},{""Position"":{""X"":40.5003963392462,""Y"":70.33876520898747}},{""Position"":{""X"":13.130089336658703,""Y"":97.70907221157498}},{""Position"":{""X"":10.735219739485599,""Y"":100.10394180874808}}]"
0,146.49407818317414,754.7839599810065,0,0,"[{""Position"":{""X"":5.824519437177816,""Y"":0.0}},{""Position"":{""X"":5.82451943717782,""Y"":51.569795769323356}},{""Position"":{""X"":5.8245194371778215,""Y"":74.79072475483926}},{""Position"":{""X"":-30.265809763503114,""Y"":110.8810539555202}},{""Position"":{""X"":-3.110477757966514,""Y"":138.0363859610568}}]"
0,182.12346224784852,607.7167746861583,0,0,"[{""Position"":{""X"":2.8445612440855714E-15,""Y"":46.45521053198466}},{""Position"":{""X"":3.663945833667719E-15,""Y"":59.83677638677046}},{""Position"":{""X"":8.386573818951298,""Y"":59.83677638677046}},{""Position"":{""X"":67.75165482273613,""Y"":76.09385212702543}},{""Position"":{""X"":52.71159843252806,""Y"":91.1339085172335}}]"
0,146.49407818317414,754.7839599810065,0,0,"[{""Position"":{""X"":5.824519437177816,""Y"":0.0}},{""Position"":{""X"":5.82451943717782,""Y"":51.569795769323356}},{""Position"":{""X"":5.8245194371778215,""Y"":74.79072475483926}},{""Position"":{""X"":-30.265809763503114,""Y"":110.8810539555202}},{""Position"":{""X"":-3.110477757966514,""Y"":138.0363859610568}}]"
0,185.3605399131775,571.3160866538736,0,0,"[{""Position"":{""X"":25.977820697804976,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":58.20905738205758}},{""Position"":{""X"":97.26111016914513,""Y"":58.20905738205758}},{""Position"":{""X"":73.60204939020026,""Y"":81.86811816100246}}]"
0,183.58713126182556,521.9589917289915,0,0,"[{""Position"":{""X"":8.030991175629119,""Y"":0.0}},{""Position"":{""X"":-7.564005427008373,""Y"":15.594996602637494}},{""Position"":{""X"":-13.412360204370323,""Y"":21.443351379999445}},{""Position"":{""X"":22.870448264312266,""Y"":57.72615984868203}},{""Position"":{""X"":22.87044826431227,""Y"":99.84254391985374}}]"
0,185.3605399131775,571.3160866538736,0,0,"[{""Position"":{""X"":25.977820697804976,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":58.20905738205758}},{""Position"":{""X"":97.26111016914513,""Y"":58.20905738205758}},{""Position"":{""X"":73.60204939020026,""Y"":81.86811816100246}}]"
0,192.75610828399658,911.1985341502162,0,0,"[{""Position"":{""X"":1.8998486034872627E-15,""Y"":31.02688227838445}},{""Position"":{""X"":-34.28201043186136,""Y"":65.30889271024581}},{""Position"":{""X"":-34.28201043186136,""Y"":118.33696009721913}},{""Position"":{""X"":11.428635264153122,""Y"":118.33696009721913}},{""Position"":{""X"":49.42616282279427,""Y"":118.33696009721913}}]"
0,234.1136918067932,577.9722286269198,0,0,"[{""Position"":{""X"":24.17661459561931,""Y"":0.0}},{""Position"":{""X"":6.390572001489652,""Y"":17.78604259412966}},{""Position"":{""X"":6.390572001489653,""Y"":53.21709294156961}},{""Position"":{""X"":6.390572001489655,""Y"":88.5400295645419}},{""Position"":{""X"":34.50733656438335,""Y"":116.65679412743559}}]"
0,153.5579545021057,965.805169533975,0,0,"[{""Position"":{""X"":2.443311748504653E-15,""Y"":39.902308979303776}},{""Position"":{""X"":5.891734031907775E-15,""Y"":96.21931868045267}},{""Position"":{""X"":24.11868812708736,""Y"":96.21931868045267}},{""Position"":{""X"":-12.297751684514225,""Y"":132.63575849205426}},{""Position"":{""X"":24.94234479403471,""Y"":169.8758549706032}}]"
0,228.99490904808044,620.5679072209504,0,0,"[{""Position"":{""X"":22.520879277494963,""Y"":22.520879277494963}},{""Position"":{""X"":59.626413732560835,""Y"":59.626413732560835}},{""Position"":{""X"":67.75165482273613,""Y"":59.626413732560835}},{""Position"":{""X"":67.75165482273613,""Y"":76.09385212702543}},{""Position"":{""X"":52.71159843252806,""Y"":91.1339085172335}}]"
0,183.58713126182556,521.9589917289915,0,0,"[{""Position"":{""X"":8.030991175629119,""Y"":0.0}},{""Position"":{""X"":-7.564005427008373,""Y"":15.594996602637494}},{""Position"":{""X"":-13.412360204370323,""Y"":21.443351379999445}},{""Position"":{""X"":22.870448264312266,""Y"":57.72615984868203}},{""Position"":{""X"":22.87044826431227,""Y"":99.84254391985374}}]"
0,228.99490904808044,620.5679072209504,0,0,"[{""Position"":{""X"":22.520879277494963,""Y"":22.520879277494963}},{""Position"":{""X"":59.626413732560835,""Y"":59.626413732560835}},{""Position"":{""X"":67.75165482273613,""Y"":59.626413732560835}},{""Position"":{""X"":67.75165482273613,""Y"":76.09385212702543}},{""Position"":{""X"":52.71159843252806,""Y"":91.1339085172335}}]"
0,186.93016963005067,692.3645314528106,0,0,"[{""Position"":{""X"":2.8445612440855714E-15,""Y"":46.45521053198466}},{""Position"":{""X"":3.663945833667719E-15,""Y"":59.83677638677046}},{""Position"":{""X"":8.386573818951298,""Y"":59.83677638677046}},{""Position"":{""X"":37.916292498756604,""Y"":89.36649506657577}},{""Position"":{""X"":37.916292498756604,""Y"":137.86389099789454}}]"
0,195.25260436534882,488.1835162031357,0,0,"[{""Position"":{""X"":21.483979342978706,""Y"":0.0}},{""Position"":{""X"":2.845005438983108,""Y"":18.638973903995602}},{""Position"":{""X"":-15.199239420427205,""Y"":36.68321876340592}},{""Position"":{""X"":-10.442178838853561,""Y"":41.440279344979565}},{""Position"":{""X"":-43.092887815793475,""Y"":74.0909883219195}}]"
0,186.93016963005067,692.3645314528106,0,0,"[{""Position"":{""X"":2.8445612440855714E-15,""Y"":46.45521053198466}},{""Position"":{""X"":3.663945833667719E-15,""Y"":59.83677638677046}},{""Position"":{""X"":8.386573818951298,""Y"":59.83677638677046}},{""Position"":{""X"":37.916292498756604,""Y"":89.36649506657577}},{""Position"":{""X"":37.916292498756604,""Y"":137.86389099789454}}]"
0,183.58713126182556,521.9589917289915,0,0,"[{""Position"":{""X"":8.030991175629119,""Y"":0.0}},{""Position"":{""X"":-7.564005427008373,""Y"":15.594996602637494}},{""Position"":{""X"":-13.412360204370323,""Y"":21.443351379999445}},{""Position"":{""X"":22.870448264312266,""Y"":57.72615984868203}},{""Position"":{""X"":22.87044826431227,""Y"":99.84254391985374}}]"
0,228.99490904808044,620.5679072209504,0,0,"[{""Position"":{""X"":22.520879277494963,""Y"":22.520879277494963}},{""Position"":{""X"":59.626413732560835,""Y"":59.626413732560835}},{""Position"":{""X"":67.75165482273613,""Y"":59.626413732560835}},{""Position"":{""X"":67.75165482273613,""Y"":76.09385212702543}},{""Position"":{""X"":52.71159843252806,""Y"":91.1339085172335}}]"
1,192.55928721427918,704.1607174696182,0,0,"[{""Position"":{""X"":-33.86687695213485,""Y"":33.86687695213486}},{""Position"":{""X"":2.605011304717756,""Y"":70.33876520898747}},{""Position"":{""X"":40.5003963392462,""Y"":70.33876520898747}},{""Position"":{""X"":13.130089336658703,""Y"":97.70907221157498}},{""Position"":{""X"":10.735219739485599,""Y"":100.10394180874808}}]"
1,228.99490904808044,620.5679072209504,0,0,"[{""Position"":{""X"":22.520879277494963,""Y"":22.520879277494963}},{""Position"":{""X"":59.626413732560835,""Y"":59.626413732560835}},{""Position"":{""X"":67.75165482273613,""Y"":59.626413732560835}},{""Position"":{""X"":67.75165482273613,""Y"":76.09385212702543}},{""Position"":{""X"":52.71159843252806,""Y"":91.1339085172335}}]"
1,146.49407818317414,754.7839599810065,0,0,"[{""Position"":{""X"":5.824519437177816,""Y"":0.0}},{""Position"":{""X"":5.82451943717782,""Y"":51.569795769323356}},{""Position"":{""X"":5.8245194371778215,""Y"":74.79072475483926}},{""Position"":{""X"":-30.265809763503114,""Y"":110.8810539555202}},{""Position"":{""X"":-3.110477757966514,""Y"":138.0363859610568}}]"
1,182.12346224784852,607.7167746861583,0,0,"[{""Position"":{""X"":2.8445612440855714E-15,""Y"":46.45521053198466}},{""Position"":{""X"":3.663945833667719E-15,""Y"":59.83677638677046}},{""Position"":{""X"":8.386573818951298,""Y"":59.83677638677046}},{""Position"":{""X"":67.75165482273613,""Y"":76.09385212702543}},{""Position"":{""X"":52.71159843252806,""Y"":91.1339085172335}}]"
1,192.75610828399658,911.1985341502162,0,0,"[{""Position"":{""X"":1.8998486034872627E-15,""Y"":31.02688227838445}},{""Position"":{""X"":-34.28201043186136,""Y"":65.30889271024581}},{""Position"":{""X"":-34.28201043186136,""Y"":118.33696009721913}},{""Position"":{""X"":11.428635264153122,""Y"":118.33696009721913}},{""Position"":{""X"":49.42616282279427,""Y"":118.33696009721913}}]"
1,146.49407818317414,754.7839599810065,0,0,"[{""Position"":{""X"":5.824519437177816,""Y"":0.0}},{""Position"":{""X"":5.82451943717782,""Y"":51.569795769323356}},{""Position"":{""X"":5.8245194371778215,""Y"":74.79072475483926}},{""Position"":{""X"":-30.265809763503114,""Y"":110.8810539555202}},{""Position"":{""X"":-3.110477757966514,""Y"":138.0363859610568}}]"
1,153.5579545021057,965.805169533975,0,0,"[{""Position"":{""X"":2.443311748504653E-15,""Y"":39.902308979303776}},{""Position"":{""X"":5.891734031907775E-15,""Y"":96.21931868045267}},{""Position"":{""X"":24.11868812708736,""Y"":96.21931868045267}},{""Position"":{""X"":-12.297751684514225,""Y"":132.63575849205426}},{""Position"":{""X"":24.94234479403471,""Y"":169.8758549706032}}]"
1,185.3605399131775,571.3160866538736,0,0,"[{""Position"":{""X"":25.977820697804976,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":58.20905738205758}},{""Position"":{""X"":97.26111016914513,""Y"":58.20905738205758}},{""Position"":{""X"":73.60204939020026,""Y"":81.86811816100246}}]"
1,185.3605399131775,571.3160866538736,0,0,"[{""Position"":{""X"":25.977820697804976,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":58.20905738205758}},{""Position"":{""X"":97.26111016914513,""Y"":58.20905738205758}},{""Position"":{""X"":73.60204939020026,""Y"":81.86811816100246}}]"
1,183.58713126182556,521.9589917289915,0,0,"[{""Position"":{""X"":8.030991175629119,""Y"":0.0}},{""Position"":{""X"":-7.564005427008373,""Y"":15.594996602637494}},{""Position"":{""X"":-13.412360204370323,""Y"":21.443351379999445}},{""Position"":{""X"":22.870448264312266,""Y"":57.72615984868203}},{""Position"":{""X"":22.87044826431227,""Y"":99.84254391985374}}]"
1,183.00970587730407,650.3282513274985,0,0,"[{""Position"":{""X"":2.8445612440855714E-15,""Y"":46.45521053198466}},{""Position"":{""X"":3.663945833667719E-15,""Y"":59.83677638677046}},{""Position"":{""X"":8.386573818951298,""Y"":59.83677638677046}},{""Position"":{""X"":37.916292498756604,""Y"":89.36649506657577}},{""Position"":{""X"":34.50733656438335,""Y"":116.65679412743559}}]"
1,185.3605399131775,571.3160866538736,0,0,"[{""Position"":{""X"":25.977820697804976,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":58.20905738205758}},{""Position"":{""X"":97.26111016914513,""Y"":58.20905738205758}},{""Position"":{""X"":73.60204939020026,""Y"":81.86811816100246}}]"
1,182.12346224784852,607.7167746861583,0,0,"[{""Position"":{""X"":2.8445612440855714E-15,""Y"":46.45521053198466}},{""Position"":{""X"":3.663945833667719E-15,""Y"":59.83677638677046}},{""Position"":{""X"":8.386573818951298,""Y"":59.83677638677046}},{""Position"":{""X"":67.75165482273613,""Y"":76.09385212702543}},{""Position"":{""X"":52.71159843252806,""Y"":91.1339085172335}}]"
1,289.80771083831786,688.5902414453759,0,0,"[{""Position"":{""X"":-9.711845397949219,""Y"":3.5207860469818115}},{""Position"":{""X"":-17.27388906478882,""Y"":13.80920958518982}},{""Position"":{""X"":-12.805700778961182,""Y"":23.70863127708435}},{""Position"":{""X"":-22.544060230255127,""Y"":70.09464812278748}},{""Position"":{""X"":-26.489778518676758,""Y"":125.03684401512146}}]"
1,146.49407818317414,754.7839599810065,0,0,"[{""Position"":{""X"":5.824519437177816,""Y"":0.0}},{""Position"":{""X"":5.82451943717782,""Y"":51.569795769323356}},{""Position"":{""X"":5.8245194371778215,""Y"":74.79072475483926}},{""Position"":{""X"":-30.265809763503114,""Y"":110.8810539555202}},{""Position"":{""X"":-3.110477757966514,""Y"":138.0363859610568}}]"
1,182.12346224784852,607.7167746861583,0,0,"[{""Position"":{""X"":2.8445612440855714E-15,""Y"":46.45521053198466}},{""Position"":{""X"":3.663945833667719E-15,""Y"":59.83677638677046}},{""Position"":{""X"":8.386573818951298,""Y"":59.83677638677046}},{""Position"":{""X"":67.75165482273613,""Y"":76.09385212702543}},{""Position"":{""X"":52.71159843252806,""Y"":91.1339085172335}}]"
1,153.5579545021057,965.805169533975,0,0,"[{""Position"":{""X"":2.443311748504653E-15,""Y"":39.902308979303776}},{""Position"":{""X"":5.891734031907775E-15,""Y"":96.21931868045267}},{""Position"":{""X"":24.11868812708736,""Y"":96.21931868045267}},{""Position"":{""X"":-12.297751684514225,""Y"":132.63575849205426}},{""Position"":{""X"":24.94234479403471,""Y"":169.8758549706032}}]"
1,185.3605399131775,571.3160866538736,0,0,"[{""Position"":{""X"":25.977820697804976,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":58.20905738205758}},{""Position"":{""X"":97.26111016914513,""Y"":58.20905738205758}},{""Position"":{""X"":73.60204939020026,""Y"":81.86811816100246}}]"
1,146.49407818317414,754.7839599810065,0,0,"[{""Position"":{""X"":5.824519437177816,""Y"":0.0}},{""Position"":{""X"":5.82451943717782,""Y"":51.569795769323356}},{""Position"":{""X"":5.8245194371778215,""Y"":74.79072475483926}},{""Position"":{""X"":-30.265809763503114,""Y"":110.8810539555202}},{""Position"":{""X"":-3.110477757966514,""Y"":138.0363859610568}}]"
1,228.99490904808044,620.5679072209504,0,0,"[{""Position"":{""X"":22.520879277494963,""Y"":22.520879277494963}},{""Position"":{""X"":59.626413732560835,""Y"":59.626413732560835}},{""Position"":{""X"":67.75165482273613,""Y"":59.626413732560835}},{""Position"":{""X"":67.75165482273613,""Y"":76.09385212702543}},{""Position"":{""X"":52.71159843252806,""Y"":91.1339085172335}}]"
2,319.25206699371336,1115.0101593782008,0,0,"[{""Position"":{""X"":-27.130035400390625,""Y"":18.704172134399414}},{""Position"":{""X"":-36.67763423919678,""Y"":66.41056632995605}},{""Position"":{""X"":-82.52208995819092,""Y"":44.97516441345215}},{""Position"":{""X"":-96.71723747253418,""Y"":166.0029354095459}},{""Position"":{""X"":49.33940315246582,""Y"":120.2038516998291}}]"
2,182.12346224784852,607.7167746861583,0,0,"[{""Position"":{""X"":2.8445612440855714E-15,""Y"":46.45521053198466}},{""Position"":{""X"":3.663945833667719E-15,""Y"":59.83677638677046}},{""Position"":{""X"":8.386573818951298,""Y"":59.83677638677046}},{""Position"":{""X"":67.75165482273613,""Y"":76.09385212702543}},{""Position"":{""X"":52.71159843252806,""Y"":91.1339085172335}}]"
2,146.49407818317414,754.7839599810065,0,0,"[{""Position"":{""X"":5.824519437177816,""Y"":0.0}},{""Position"":{""X"":5.82451943717782,""Y"":51.569795769323356}},{""Position"":{""X"":5.8245194371778215,""Y"":74.79072475483926}},{""Position"":{""X"":-30.265809763503114,""Y"":110.8810539555202}},{""Position"":{""X"":-3.110477757966514,""Y"":138.0363859610568}}]"
2,146.49407818317414,754.7839599810065,0,0,"[{""Position"":{""X"":5.824519437177816,""Y"":0.0}},{""Position"":{""X"":5.82451943717782,""Y"":51.569795769323356}},{""Position"":{""X"":5.8245194371778215,""Y"":74.79072475483926}},{""Position"":{""X"":-30.265809763503114,""Y"":110.8810539555202}},{""Position"":{""X"":-3.110477757966514,""Y"":138.0363859610568}}]"
2,146.49407818317414,754.7839599810065,0,0,"[{""Position"":{""X"":5.824519437177816,""Y"":0.0}},{""Position"":{""X"":5.82451943717782,""Y"":51.569795769323356}},{""Position"":{""X"":5.8245194371778215,""Y"":74.79072475483926}},{""Position"":{""X"":-30.265809763503114,""Y"":110.8810539555202}},{""Position"":{""X"":-3.110477757966514,""Y"":138.0363859610568}}]"
2,182.12346224784852,607.7167746861583,0,0,"[{""Position"":{""X"":2.8445612440855714E-15,""Y"":46.45521053198466}},{""Position"":{""X"":3.663945833667719E-15,""Y"":59.83677638677046}},{""Position"":{""X"":8.386573818951298,""Y"":59.83677638677046}},{""Position"":{""X"":67.75165482273613,""Y"":76.09385212702543}},{""Position"":{""X"":52.71159843252806,""Y"":91.1339085172335}}]"
2,330.4170207977295,1216.482813492326,0,0,"[{""Position"":{""X"":-8.732949256896973,""Y"":36.579002380371094}},{""Position"":{""X"":-24.711450576782227,""Y"":94.53940963745117}},{""Position"":{""X"":43.58625602722168,""Y"":139.69315338134766}},{""Position"":{""X"":-51.43637275695801,""Y"":147.01313495635986}},{""Position"":{""X"":68.56546592712402,""Y"":217.7722520828247}}]"
2,185.3605399131775,571.3160866538736,0,0,"[{""Position"":{""X"":25.977820697804976,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":58.20905738205758}},{""Position"":{""X"":97.26111016914513,""Y"":58.20905738205758}},{""Position"":{""X"":73.60204939020026,""Y"":81.86811816100246}}]"
2,182.12346224784852,607.7167746861583,0,0,"[{""Position"":{""X"":2.8445612440855714E-15,""Y"":46.45521053198466}},{""Position"":{""X"":3.663945833667719E-15,""Y"":59.83677638677046}},{""Position"":{""X"":8.386573818951298,""Y"":59.83677638677046}},{""Position"":{""X"":67.75165482273613,""Y"":76.09385212702543}},{""Position"":{""X"":52.71159843252806,""Y"":91.1339085172335}}]"
2,318.7326035737991,837.6951028465572,0,0,"[{""Position"":{""X"":-4.614624500274658,""Y"":4.68703031539917}},{""Position"":{""X"":3.834007740020752,""Y"":52.76023054122925}},{""Position"":{""X"":-15.434062480926514,""Y"":64.21393346786499}},{""Position"":{""X"":-63.49300718307495,""Y"":76.66419744491577}},{""Position"":{""X"":-145.43255186080933,""Y"":100.50035047531128}}]"
2,185.3605399131775,571.3160866538736,0,0,"[{""Position"":{""X"":25.977820697804976,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":25.977820697804976}},{""Position"":{""X"":50.42247519639036,""Y"":58.20905738205758}},{""Position"":{""X"":97.26111016914513,""Y"":58.20905738205758}},{""Position"":{""X"":73.60204939020026,""Y"":81.86811816100246}}]"
