Generation,Fitness,Waypoints
14,390.9820087432861,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
14,372.8122221946716,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":135.02100257200715,""Y"":165.15897974584024}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
14,410.8616310119629,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
14,402.60097427368163,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":92.59473780803415,""Y"":111.06091617330699}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
14,419.4866722106933,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
14,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
0,0,"[{""Position"":{""X"":57.69603383588185,""Y"":0.0}},{""Position"":{""X"":71.52563338611043,""Y"":0.0}},{""Position"":{""X"":131.67327893609962,""Y"":0.0}},{""Position"":{""X"":131.67327893609962,""Y"":65.95618182663857}},{""Position"":{""X"":166.0308109437717,""Y"":65.95618182663857}}]"
15,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,414.28304252624514,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":92.59473780803415,""Y"":111.06091617330699}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,419.4866722106933,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,381.4487166404724,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":135.02100257200715,""Y"":165.15897974584024}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,381.4487166404724,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":135.02100257200715,""Y"":165.15897974584024}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,405.1617185592651,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":92.59473780803415,""Y"":111.06091617330699}},{""Position"":{""X"":93.08850123719833,""Y"":62.536120297744645}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,402.60097427368163,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":92.59473780803415,""Y"":111.06091617330699}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,396.501086807251,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,378.87980442047115,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":92.59473780803415,""Y"":111.06091617330699}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,378.87980442047115,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":92.59473780803415,""Y"":111.06091617330699}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,419.4866722106933,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
15,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
0,0,"[{""Position"":{""X"":57.69603383588185,""Y"":0.0}},{""Position"":{""X"":71.52563338611043,""Y"":0.0}},{""Position"":{""X"":131.67327893609962,""Y"":0.0}},{""Position"":{""X"":131.67327893609962,""Y"":65.95618182663857}},{""Position"":{""X"":166.0308109437717,""Y"":65.95618182663857}}]"
16,381.4487166404724,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":135.02100257200715,""Y"":165.15897974584024}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,378.87980442047115,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":92.59473780803415,""Y"":111.06091617330699}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,396.501086807251,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,419.4866722106933,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,419.4866722106933,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,419.4866722106933,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,396.501086807251,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,396.501086807251,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,381.4487166404724,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":135.02100257200715,""Y"":165.15897974584024}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
16,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
0,0,"[{""Position"":{""X"":57.69603383588185,""Y"":0.0}},{""Position"":{""X"":71.52563338611043,""Y"":0.0}},{""Position"":{""X"":131.67327893609962,""Y"":0.0}},{""Position"":{""X"":131.67327893609962,""Y"":65.95618182663857}},{""Position"":{""X"":166.0308109437717,""Y"":65.95618182663857}}]"
17,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,419.4866722106933,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,381.4487166404724,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":135.02100257200715,""Y"":165.15897974584024}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,419.4866722106933,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,396.501086807251,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
17,378.87980442047115,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":92.59473780803415,""Y"":111.06091617330699}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
0,0,"[{""Position"":{""X"":57.69603383588185,""Y"":0.0}},{""Position"":{""X"":71.52563338611043,""Y"":0.0}},{""Position"":{""X"":131.67327893609962,""Y"":0.0}},{""Position"":{""X"":131.67327893609962,""Y"":65.95618182663857}},{""Position"":{""X"":166.0308109437717,""Y"":65.95618182663857}}]"
18,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,396.501086807251,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,392.16736831665037,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,369.181782913208,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,400.2328048706055,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
18,377.7793479919434,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
0,0,"[{""Position"":{""X"":57.69603383588185,""Y"":0.0}},{""Position"":{""X"":71.52563338611043,""Y"":0.0}},{""Position"":{""X"":131.67327893609962,""Y"":0.0}},{""Position"":{""X"":131.67327893609962,""Y"":65.95618182663857}},{""Position"":{""X"":166.0308109437717,""Y"":65.95618182663857}}]"
19,377.7793479919434,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
19,436.3544326782227,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
19,400.2328048706055,"[{""Position"":{""X"":233.3794239111315,""Y"":151.99228453673555}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
19,377.7793479919434,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
19,377.7793479919434,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
19,377.7793479919434,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":258.4818182140878,""Y"":386.9801918472952}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
19,413.90097579956057,"[{""Position"":{""X"":203.7274808403702,""Y"":251.96403296153687}},{""Position"":{""X"":251.19148706658055,""Y"":337.0356075085056}},{""Position"":{""X"":88.78648537253655,""Y"":30.593041887536526}},{""Position"":{""X"":371.8314786170018,""Y"":442.31375202069296}},{""Position"":{""X"":431.43883519944836,""Y"":339.81377656540917}}]"
