Generation,Fitness,Footprint,EndPointError,Cost,Waypoints
0,192.719863986969,744.8001274236162,0,0,"[{""Position"":{""X"":36.524694778509854,""Y"":36.524694778509854}},{""Position"":{""X"":21.07121536417109,""Y"":51.97817419284863}},{""Position"":{""X"":21.071215364171092,""Y"":93.8276675623991}},{""Position"":{""X"":50.4566538805188,""Y"":123.21310607874682}},{""Position"":{""X"":34.85922387251489,""Y"":138.81053608675074}}]"
0,233.30796165466307,738.4894818922185,0,0,"[{""Position"":{""X"":21.696269528079494,""Y"":0.0}},{""Position"":{""X"":60.376870107200716,""Y"":38.680600579121226}},{""Position"":{""X"":112.87750414744767,""Y"":38.680600579121226}},{""Position"":{""X"":85.7298309508645,""Y"":65.8282737757044}},{""Position"":{""X"":99.1846606127217,""Y"":79.2831034375616}}]"
0,234.1827186524868,490.5026857241604,0,0,"[{""Position"":{""X"":4.567789057035053E-17,""Y"":0.7459765640534602}},{""Position"":{""X"":11.884352152883752,""Y"":0.7459765640534602}},{""Position"":{""X"":-18.91814135021152,""Y"":31.548470067148735}},{""Position"":{""X"":-25.054020994238595,""Y"":37.68434971117581}},{""Position"":{""X"":-29.44066720374179,""Y"":42.07099592067901}}]"
0,132.14037189483642,788.9561920629621,0,0,"[{""Position"":{""X"":20.765433779721132,""Y"":0.0}},{""Position"":{""X"":71.46549532789697,""Y"":0.0}},{""Position"":{""X"":86.65681593585167,""Y"":15.191320607954696}},{""Position"":{""X"":122.84218355808687,""Y"":51.376688230189906}},{""Position"":{""X"":110.95355385388689,""Y"":63.265317934389884}}]"
0,195.1904236793518,459.81110192886104,0,0,"[{""Position"":{""X"":-9.327216209689446,""Y"":9.327216209689446}},{""Position"":{""X"":41.59583795091551,""Y"":9.327216209689446}},{""Position"":{""X"":59.51269019791721,""Y"":27.24406845669115}},{""Position"":{""X"":33.55677841463584,""Y"":53.19998023997252}},{""Position"":{""X"":-5.111293913954626,""Y"":91.868052568563}}]"
0,180.06228976249696,564.4129193436494,0,0,"[{""Position"":{""X"":13.393559751508645,""Y"":0.0}},{""Position"":{""X"":39.260137409874524,""Y"":25.866577658365877}},{""Position"":{""X"":39.260137409874524,""Y"":47.822229577192985}},{""Position"":{""X"":39.260137409874524,""Y"":100.56423099077509}},{""Position"":{""X"":52.16133443836732,""Y"":100.56423099077509}}]"
0,185.63628416061403,536.518231508552,0,0,"[{""Position"":{""X"":40.79390099462373,""Y"":0.0}},{""Position"":{""X"":58.91156529682713,""Y"":18.117664302203394}},{""Position"":{""X"":51.35006761927056,""Y"":25.67916197975996}},{""Position"":{""X"":51.35006761927056,""Y"":51.063974785633526}},{""Position"":{""X"":106.99703841153506,""Y"":51.063974785633526}}]"
0,182.044358253479,407.27474453982404,0,0,"[{""Position"":{""X"":5.013227598316696,""Y"":5.013227598316696}},{""Position"":{""X"":30.48897094354901,""Y"":30.48897094354901}},{""Position"":{""X"":6.401791488928822,""Y"":54.576150398169204}},{""Position"":{""X"":13.93255448566769,""Y"":62.10691339490807}},{""Position"":{""X"":31.071673861763124,""Y"":62.10691339490807}}]"
0,145.3722336769104,1012.7316821239283,0,0,"[{""Position"":{""X"":-16.464335601816384,""Y"":16.464335601816387}},{""Position"":{""X"":-16.46433560181638,""Y"":64.33901576198913}},{""Position"":{""X"":-16.464335601816376,""Y"":114.0234859863919}},{""Position"":{""X"":-16.464335601816373,""Y"":150.54980594711353}},{""Position"":{""X"":13.207689218038993,""Y"":150.54980594711353}}]"
0,145.4260043144226,733.3290990044367,0,0,"[{""Position"":{""X"":-27.581920340250388,""Y"":27.581920340250395}},{""Position"":{""X"":6.372288496717157,""Y"":61.536129177217944}},{""Position"":{""X"":-2.947816069366368,""Y"":70.85623374330147}},{""Position"":{""X"":-31.812703964832593,""Y"":99.7211216387677}},{""Position"":{""X"":-5.58641710767235,""Y"":99.7211216387677}}]"
0,148.36117696762085,697.3112886698929,0,0,"[{""Position"":{""X"":3.1543062337688434E-15,""Y"":51.51373009695521}},{""Position"":{""X"":29.321687069074915,""Y"":51.51373009695521}},{""Position"":{""X"":0.3295886498436964,""Y"":80.50582851618643}},{""Position"":{""X"":26.969302206825276,""Y"":107.145542073168}},{""Position"":{""X"":9.725631148725462,""Y"":124.38921313126782}}]"
0,180.06228976249696,564.4129193436494,0,0,"[{""Position"":{""X"":13.393559751508645,""Y"":0.0}},{""Position"":{""X"":39.260137409874524,""Y"":25.866577658365877}},{""Position"":{""X"":39.260137409874524,""Y"":47.822229577192985}},{""Position"":{""X"":39.260137409874524,""Y"":100.56423099077509}},{""Position"":{""X"":52.16133443836732,""Y"":100.56423099077509}}]"
0,148.36117696762085,697.3112886698929,0,0,"[{""Position"":{""X"":3.1543062337688434E-15,""Y"":51.51373009695521}},{""Position"":{""X"":29.321687069074915,""Y"":51.51373009695521}},{""Position"":{""X"":0.3295886498436964,""Y"":80.50582851618643}},{""Position"":{""X"":26.969302206825276,""Y"":107.145542073168}},{""Position"":{""X"":9.725631148725462,""Y"":124.38921313126782}}]"
0,132.14037189483642,788.9561920629621,0,0,"[{""Position"":{""X"":20.765433779721132,""Y"":0.0}},{""Position"":{""X"":71.46549532789697,""Y"":0.0}},{""Position"":{""X"":86.65681593585167,""Y"":15.191320607954696}},{""Position"":{""X"":122.84218355808687,""Y"":51.376688230189906}},{""Position"":{""X"":110.95355385388689,""Y"":63.265317934389884}}]"
0,145.3722336769104,1012.7316821239283,0,0,"[{""Position"":{""X"":-16.464335601816384,""Y"":16.464335601816387}},{""Position"":{""X"":-16.46433560181638,""Y"":64.33901576198913}},{""Position"":{""X"":-16.464335601816376,""Y"":114.0234859863919}},{""Position"":{""X"":-16.464335601816373,""Y"":150.54980594711353}},{""Position"":{""X"":13.207689218038993,""Y"":150.54980594711353}}]"
0,132.70643486976624,446.57031403228336,0,0,"[{""Position"":{""X"":22.811702214790735,""Y"":0.0}},{""Position"":{""X"":13.695191094293547,""Y"":9.11651112049719}},{""Position"":{""X"":45.20211050385958,""Y"":40.62343053006322}},{""Position"":{""X"":63.231932108706644,""Y"":58.653252134910275}},{""Position"":{""X"":46.64215423664511,""Y"":75.24303000697182}}]"
0,145.4260043144226,733.3290990044367,0,0,"[{""Position"":{""X"":-27.581920340250388,""Y"":27.581920340250395}},{""Position"":{""X"":6.372288496717157,""Y"":61.536129177217944}},{""Position"":{""X"":-2.947816069366368,""Y"":70.85623374330147}},{""Position"":{""X"":-31.812703964832593,""Y"":99.7211216387677}},{""Position"":{""X"":-5.58641710767235,""Y"":99.7211216387677}}]"
0,145.4260043144226,733.3290990044367,0,0,"[{""Position"":{""X"":-27.581920340250388,""Y"":27.581920340250395}},{""Position"":{""X"":6.372288496717157,""Y"":61.536129177217944}},{""Position"":{""X"":-2.947816069366368,""Y"":70.85623374330147}},{""Position"":{""X"":-31.812703964832593,""Y"":99.7211216387677}},{""Position"":{""X"":-5.58641710767235,""Y"":99.7211216387677}}]"
0,234.1827186524868,490.5026857241604,0,0,"[{""Position"":{""X"":4.567789057035053E-17,""Y"":0.7459765640534602}},{""Position"":{""X"":11.884352152883752,""Y"":0.7459765640534602}},{""Position"":{""X"":-18.91814135021152,""Y"":31.548470067148735}},{""Position"":{""X"":-25.054020994238595,""Y"":37.68434971117581}},{""Position"":{""X"":-29.44066720374179,""Y"":42.07099592067901}}]"
0,145.4260043144226,733.3290990044367,0,0,"[{""Position"":{""X"":-27.581920340250388,""Y"":27.581920340250395}},{""Position"":{""X"":6.372288496717157,""Y"":61.536129177217944}},{""Position"":{""X"":-2.947816069366368,""Y"":70.85623374330147}},{""Position"":{""X"":-31.812703964832593,""Y"":99.7211216387677}},{""Position"":{""X"":-5.58641710767235,""Y"":99.7211216387677}}]"
0,145.4260043144226,733.3290990044367,0,0,"[{""Position"":{""X"":-27.581920340250388,""Y"":27.581920340250395}},{""Position"":{""X"":6.372288496717157,""Y"":61.536129177217944}},{""Position"":{""X"":-2.947816069366368,""Y"":70.85623374330147}},{""Position"":{""X"":-31.812703964832593,""Y"":99.7211216387677}},{""Position"":{""X"":-5.58641710767235,""Y"":99.7211216387677}}]"
0,184.5703356742859,484.894767579096,0,0,"[{""Position"":{""X"":28.066993680815987,""Y"":28.066993680815987}},{""Position"":{""X"":12.157195936472968,""Y"":43.97679142515901}},{""Position"":{""X"":39.61364019980673,""Y"":43.97679142515901}},{""Position"":{""X"":68.24081765606513,""Y"":72.6039688814174}},{""Position"":{""X"":52.8899495061189,""Y"":87.95483703136364}}]"
0,180.06228976249696,564.4129193436494,0,0,"[{""Position"":{""X"":13.393559751508645,""Y"":0.0}},{""Position"":{""X"":39.260137409874524,""Y"":25.866577658365877}},{""Position"":{""X"":39.260137409874524,""Y"":47.822229577192985}},{""Position"":{""X"":39.260137409874524,""Y"":100.56423099077509}},{""Position"":{""X"":52.16133443836732,""Y"":100.56423099077509}}]"
0,234.1827186524868,490.5026857241604,0,0,"[{""Position"":{""X"":4.567789057035053E-17,""Y"":0.7459765640534602}},{""Position"":{""X"":11.884352152883752,""Y"":0.7459765640534602}},{""Position"":{""X"":-18.91814135021152,""Y"":31.548470067148735}},{""Position"":{""X"":-25.054020994238595,""Y"":37.68434971117581}},{""Position"":{""X"":-29.44066720374179,""Y"":42.07099592067901}}]"
0,233.3812359571457,571.9152070784249,0,0,"[{""Position"":{""X"":47.81671729445236,""Y"":0.0}},{""Position"":{""X"":47.81671729445236,""Y"":29.59331312933778}},{""Position"":{""X"":49.517960015734694,""Y"":31.294555850620114}},{""Position"":{""X"":103.82725722207718,""Y"":31.294555850620114}},{""Position"":{""X"":93.36394081094791,""Y"":41.757872261749384}}]"
0,192.719863986969,744.8001274236162,0,0,"[{""Position"":{""X"":36.524694778509854,""Y"":36.524694778509854}},{""Position"":{""X"":21.07121536417109,""Y"":51.97817419284863}},{""Position"":{""X"":21.071215364171092,""Y"":93.8276675623991}},{""Position"":{""X"":50.4566538805188,""Y"":123.21310607874682}},{""Position"":{""X"":34.85922387251489,""Y"":138.81053608675074}}]"
0,132.70643486976624,446.57031403228336,0,0,"[{""Position"":{""X"":22.811702214790735,""Y"":0.0}},{""Position"":{""X"":13.695191094293547,""Y"":9.11651112049719}},{""Position"":{""X"":45.20211050385958,""Y"":40.62343053006322}},{""Position"":{""X"":63.231932108706644,""Y"":58.653252134910275}},{""Position"":{""X"":46.64215423664511,""Y"":75.24303000697182}}]"
0,145.3722336769104,1012.7316821239283,0,0,"[{""Position"":{""X"":-16.464335601816384,""Y"":16.464335601816387}},{""Position"":{""X"":-16.46433560181638,""Y"":64.33901576198913}},{""Position"":{""X"":-16.464335601816376,""Y"":114.0234859863919}},{""Position"":{""X"":-16.464335601816373,""Y"":150.54980594711353}},{""Position"":{""X"":13.207689218038993,""Y"":150.54980594711353}}]"
0,222.30642447471618,598.1948041272445,0,0,"[{""Position"":{""X"":12.01648389079955,""Y"":12.01648389079955}},{""Position"":{""X"":48.46385711159837,""Y"":48.46385711159837}},{""Position"":{""X"":48.46385711159837,""Y"":62.85237639280712}},{""Position"":{""X"":59.47069091025076,""Y"":73.85921019145951}},{""Position"":{""X"":81.98623216473874,""Y"":96.3747514459475}}]"
0,177.74541056156158,558.293879107152,0,0,"[{""Position"":{""X"":1.7474953550317112E-15,""Y"":28.538764911619996}},{""Position"":{""X"":13.860382199194733,""Y"":42.399147110814724}},{""Position"":{""X"":13.860382199194735,""Y"":76.10795504259343}},{""Position"":{""X"":13.860382199194735,""Y"":80.227303027559}},{""Position"":{""X"":13.860382199194735,""Y"":92.78717294932594}}]"
1,180.06228976249696,564.4129193436494,0,0,"[{""Position"":{""X"":13.393559751508645,""Y"":0.0}},{""Position"":{""X"":39.260137409874524,""Y"":25.866577658365877}},{""Position"":{""X"":39.260137409874524,""Y"":47.822229577192985}},{""Position"":{""X"":39.260137409874524,""Y"":100.56423099077509}},{""Position"":{""X"":52.16133443836732,""Y"":100.56423099077509}}]"
1,177.74541056156158,558.293879107152,0,0,"[{""Position"":{""X"":1.7474953550317112E-15,""Y"":28.538764911619996}},{""Position"":{""X"":13.860382199194733,""Y"":42.399147110814724}},{""Position"":{""X"":13.860382199194735,""Y"":76.10795504259343}},{""Position"":{""X"":13.860382199194735,""Y"":80.227303027559}},{""Position"":{""X"":13.860382199194735,""Y"":92.78717294932594}}]"
1,132.70643486976624,446.57031403228336,0,0,"[{""Position"":{""X"":22.811702214790735,""Y"":0.0}},{""Position"":{""X"":13.695191094293547,""Y"":9.11651112049719}},{""Position"":{""X"":45.20211050385958,""Y"":40.62343053006322}},{""Position"":{""X"":63.231932108706644,""Y"":58.653252134910275}},{""Position"":{""X"":46.64215423664511,""Y"":75.24303000697182}}]"
1,145.4260043144226,733.3290990044367,0,0,"[{""Position"":{""X"":-27.581920340250388,""Y"":27.581920340250395}},{""Position"":{""X"":6.372288496717157,""Y"":61.536129177217944}},{""Position"":{""X"":-2.947816069366368,""Y"":70.85623374330147}},{""Position"":{""X"":-31.812703964832593,""Y"":99.7211216387677}},{""Position"":{""X"":-5.58641710767235,""Y"":99.7211216387677}}]"
1,145.3722336769104,1012.7316821239283,0,0,"[{""Position"":{""X"":-16.464335601816384,""Y"":16.464335601816387}},{""Position"":{""X"":-16.46433560181638,""Y"":64.33901576198913}},{""Position"":{""X"":-16.464335601816376,""Y"":114.0234859863919}},{""Position"":{""X"":-16.464335601816373,""Y"":150.54980594711353}},{""Position"":{""X"":13.207689218038993,""Y"":150.54980594711353}}]"
1,180.06228976249696,564.4129193436494,0,0,"[{""Position"":{""X"":13.393559751508645,""Y"":0.0}},{""Position"":{""X"":39.260137409874524,""Y"":25.866577658365877}},{""Position"":{""X"":39.260137409874524,""Y"":47.822229577192985}},{""Position"":{""X"":39.260137409874524,""Y"":100.56423099077509}},{""Position"":{""X"":52.16133443836732,""Y"":100.56423099077509}}]"
1,145.3722336769104,1012.7316821239283,0,0,"[{""Position"":{""X"":-16.464335601816384,""Y"":16.464335601816387}},{""Position"":{""X"":-16.46433560181638,""Y"":64.33901576198913}},{""Position"":{""X"":-16.464335601816376,""Y"":114.0234859863919}},{""Position"":{""X"":-16.464335601816373,""Y"":150.54980594711353}},{""Position"":{""X"":13.207689218038993,""Y"":150.54980594711353}}]"
1,145.3722336769104,1012.7316821239283,0,0,"[{""Position"":{""X"":-16.464335601816384,""Y"":16.464335601816387}},{""Position"":{""X"":-16.46433560181638,""Y"":64.33901576198913}},{""Position"":{""X"":-16.464335601816376,""Y"":114.0234859863919}},{""Position"":{""X"":-16.464335601816373,""Y"":150.54980594711353}},{""Position"":{""X"":13.207689218038993,""Y"":150.54980594711353}}]"
1,132.70643486976624,446.57031403228336,0,0,"[{""Position"":{""X"":22.811702214790735,""Y"":0.0}},{""Position"":{""X"":13.695191094293547,""Y"":9.11651112049719}},{""Position"":{""X"":45.20211050385958,""Y"":40.62343053006322}},{""Position"":{""X"":63.231932108706644,""Y"":58.653252134910275}},{""Position"":{""X"":46.64215423664511,""Y"":75.24303000697182}}]"
1,184.5703356742859,484.894767579096,0,0,"[{""Position"":{""X"":28.066993680815987,""Y"":28.066993680815987}},{""Position"":{""X"":12.157195936472968,""Y"":43.97679142515901}},{""Position"":{""X"":39.61364019980673,""Y"":43.97679142515901}},{""Position"":{""X"":68.24081765606513,""Y"":72.6039688814174}},{""Position"":{""X"":52.8899495061189,""Y"":87.95483703136364}}]"
1,148.36117696762085,697.3112886698929,0,0,"[{""Position"":{""X"":3.1543062337688434E-15,""Y"":51.51373009695521}},{""Position"":{""X"":29.321687069074915,""Y"":51.51373009695521}},{""Position"":{""X"":0.3295886498436964,""Y"":80.50582851618643}},{""Position"":{""X"":26.969302206825276,""Y"":107.145542073168}},{""Position"":{""X"":9.725631148725462,""Y"":124.38921313126782}}]"
1,180.06228976249696,564.4129193436494,0,0,"[{""Position"":{""X"":13.393559751508645,""Y"":0.0}},{""Position"":{""X"":39.260137409874524,""Y"":25.866577658365877}},{""Position"":{""X"":39.260137409874524,""Y"":47.822229577192985}},{""Position"":{""X"":39.260137409874524,""Y"":100.56423099077509}},{""Position"":{""X"":52.16133443836732,""Y"":100.56423099077509}}]"
1,184.5703356742859,484.894767579096,0,0,"[{""Position"":{""X"":28.066993680815987,""Y"":28.066993680815987}},{""Position"":{""X"":12.157195936472968,""Y"":43.97679142515901}},{""Position"":{""X"":39.61364019980673,""Y"":43.97679142515901}},{""Position"":{""X"":68.24081765606513,""Y"":72.6039688814174}},{""Position"":{""X"":52.8899495061189,""Y"":87.95483703136364}}]"
1,148.36117696762085,697.3112886698929,0,0,"[{""Position"":{""X"":3.1543062337688434E-15,""Y"":51.51373009695521}},{""Position"":{""X"":29.321687069074915,""Y"":51.51373009695521}},{""Position"":{""X"":0.3295886498436964,""Y"":80.50582851618643}},{""Position"":{""X"":26.969302206825276,""Y"":107.145542073168}},{""Position"":{""X"":9.725631148725462,""Y"":124.38921313126782}}]"
1,148.36117696762085,697.3112886698929,0,0,"[{""Position"":{""X"":3.1543062337688434E-15,""Y"":51.51373009695521}},{""Position"":{""X"":29.321687069074915,""Y"":51.51373009695521}},{""Position"":{""X"":0.3295886498436964,""Y"":80.50582851618643}},{""Position"":{""X"":26.969302206825276,""Y"":107.145542073168}},{""Position"":{""X"":9.725631148725462,""Y"":124.38921313126782}}]"
1,148.36117696762085,697.3112886698929,0,0,"[{""Position"":{""X"":3.1543062337688434E-15,""Y"":51.51373009695521}},{""Position"":{""X"":29.321687069074915,""Y"":51.51373009695521}},{""Position"":{""X"":0.3295886498436964,""Y"":80.50582851618643}},{""Position"":{""X"":26.969302206825276,""Y"":107.145542073168}},{""Position"":{""X"":9.725631148725462,""Y"":124.38921313126782}}]"
1,180.06228976249696,564.4129193436494,0,0,"[{""Position"":{""X"":13.393559751508645,""Y"":0.0}},{""Position"":{""X"":39.260137409874524,""Y"":25.866577658365877}},{""Position"":{""X"":39.260137409874524,""Y"":47.822229577192985}},{""Position"":{""X"":39.260137409874524,""Y"":100.56423099077509}},{""Position"":{""X"":52.16133443836732,""Y"":100.56423099077509}}]"
1,298.51076526641845,617.3709886324647,0,0,"[{""Position"":{""X"":-20.186853408813477,""Y"":-0.370150089263916}},{""Position"":{""X"":-9.310977935791016,""Y"":30.532548427581787}},{""Position"":{""X"":8.661012649536133,""Y"":82.58468008041382}},{""Position"":{""X"":-44.86080360412598,""Y"":51.41789388656616}},{""Position"":{""X"":46.21319389343262,""Y"":74.64990186691284}}]"
1,145.4260043144226,733.3290990044367,0,0,"[{""Position"":{""X"":-27.581920340250388,""Y"":27.581920340250395}},{""Position"":{""X"":6.372288496717157,""Y"":61.536129177217944}},{""Position"":{""X"":-2.947816069366368,""Y"":70.85623374330147}},{""Position"":{""X"":-31.812703964832593,""Y"":99.7211216387677}},{""Position"":{""X"":-5.58641710767235,""Y"":99.7211216387677}}]"
1,145.3722336769104,1012.7316821239283,0,0,"[{""Position"":{""X"":-16.464335601816384,""Y"":16.464335601816387}},{""Position"":{""X"":-16.46433560181638,""Y"":64.33901576198913}},{""Position"":{""X"":-16.464335601816376,""Y"":114.0234859863919}},{""Position"":{""X"":-16.464335601816373,""Y"":150.54980594711353}},{""Position"":{""X"":13.207689218038993,""Y"":150.54980594711353}}]"
2,145.3722336769104,1012.7316821239283,0,0,"[{""Position"":{""X"":-16.464335601816384,""Y"":16.464335601816387}},{""Position"":{""X"":-16.46433560181638,""Y"":64.33901576198913}},{""Position"":{""X"":-16.464335601816376,""Y"":114.0234859863919}},{""Position"":{""X"":-16.464335601816373,""Y"":150.54980594711353}},{""Position"":{""X"":13.207689218038993,""Y"":150.54980594711353}}]"
2,132.70643486976624,446.57031403228336,0,0,"[{""Position"":{""X"":22.811702214790735,""Y"":0.0}},{""Position"":{""X"":13.695191094293547,""Y"":9.11651112049719}},{""Position"":{""X"":45.20211050385958,""Y"":40.62343053006322}},{""Position"":{""X"":63.231932108706644,""Y"":58.653252134910275}},{""Position"":{""X"":46.64215423664511,""Y"":75.24303000697182}}]"
2,145.3722336769104,1012.7316821239283,0,0,"[{""Position"":{""X"":-16.464335601816384,""Y"":16.464335601816387}},{""Position"":{""X"":-16.46433560181638,""Y"":64.33901576198913}},{""Position"":{""X"":-16.464335601816376,""Y"":114.0234859863919}},{""Position"":{""X"":-16.464335601816373,""Y"":150.54980594711353}},{""Position"":{""X"":13.207689218038993,""Y"":150.54980594711353}}]"
2,145.3722336769104,1012.7316821239283,0,0,"[{""Position"":{""X"":-16.464335601816384,""Y"":16.464335601816387}},{""Position"":{""X"":-16.46433560181638,""Y"":64.33901576198913}},{""Position"":{""X"":-16.464335601816376,""Y"":114.0234859863919}},{""Position"":{""X"":-16.464335601816373,""Y"":150.54980594711353}},{""Position"":{""X"":13.207689218038993,""Y"":150.54980594711353}}]"
2,374.086407661438,1838.7921507201029,0,0,"[{""Position"":{""X"":-13.601223945617676,""Y"":-35.63529586791992}},{""Position"":{""X"":-87.96904468536377,""Y"":32.24715805053711}},{""Position"":{""X"":-177.46027851104736,""Y"":1.1610908508300781}},{""Position"":{""X"":-182.43728876113892,""Y"":176.78313064575195}},{""Position"":{""X"":-24.704500675201416,""Y"":287.5605354309082}}]"
2,145.4260043144226,733.3290990044367,0,0,"[{""Position"":{""X"":-27.581920340250388,""Y"":27.581920340250395}},{""Position"":{""X"":6.372288496717157,""Y"":61.536129177217944}},{""Position"":{""X"":-2.947816069366368,""Y"":70.85623374330147}},{""Position"":{""X"":-31.812703964832593,""Y"":99.7211216387677}},{""Position"":{""X"":-5.58641710767235,""Y"":99.7211216387677}}]"
2,145.4260043144226,733.3290990044367,0,0,"[{""Position"":{""X"":-27.581920340250388,""Y"":27.581920340250395}},{""Position"":{""X"":6.372288496717157,""Y"":61.536129177217944}},{""Position"":{""X"":-2.947816069366368,""Y"":70.85623374330147}},{""Position"":{""X"":-31.812703964832593,""Y"":99.7211216387677}},{""Position"":{""X"":-5.58641710767235,""Y"":99.7211216387677}}]"
2,298.4599306106567,632.8416042611746,0,0,"[{""Position"":{""X"":-22.67693519592285,""Y"":1.4940732717514038}},{""Position"":{""X"":-10.319002151489258,""Y"":33.499505400657654}},{""Position"":{""X"":10.683536529541016,""Y"":86.17969644069672}},{""Position"":{""X"":-41.80654525756836,""Y"":57.23176324367523}},{""Position"":{""X"":49.028621673583984,""Y"":74.81214082241058}}]"
2,145.3722336769104,1012.7316821239283,0,0,"[{""Position"":{""X"":-16.464335601816384,""Y"":16.464335601816387}},{""Position"":{""X"":-16.46433560181638,""Y"":64.33901576198913}},{""Position"":{""X"":-16.464335601816376,""Y"":114.0234859863919}},{""Position"":{""X"":-16.464335601816373,""Y"":150.54980594711353}},{""Position"":{""X"":13.207689218038993,""Y"":150.54980594711353}}]"
2,132.70643486976624,446.57031403228336,0,0,"[{""Position"":{""X"":22.811702214790735,""Y"":0.0}},{""Position"":{""X"":13.695191094293547,""Y"":9.11651112049719}},{""Position"":{""X"":45.20211050385958,""Y"":40.62343053006322}},{""Position"":{""X"":63.231932108706644,""Y"":58.653252134910275}},{""Position"":{""X"":46.64215423664511,""Y"":75.24303000697182}}]"
2,132.70643486976624,446.57031403228336,0,0,"[{""Position"":{""X"":22.811702214790735,""Y"":0.0}},{""Position"":{""X"":13.695191094293547,""Y"":9.11651112049719}},{""Position"":{""X"":45.20211050385958,""Y"":40.62343053006322}},{""Position"":{""X"":63.231932108706644,""Y"":58.653252134910275}},{""Position"":{""X"":46.64215423664511,""Y"":75.24303000697182}}]"
2,148.36117696762085,697.3112886698929,0,0,"[{""Position"":{""X"":3.1543062337688434E-15,""Y"":51.51373009695521}},{""Position"":{""X"":29.321687069074915,""Y"":51.51373009695521}},{""Position"":{""X"":0.3295886498436964,""Y"":80.50582851618643}},{""Position"":{""X"":26.969302206825276,""Y"":107.145542073168}},{""Position"":{""X"":9.725631148725462,""Y"":124.38921313126782}}]"
